epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5819501876831055,0.0005000000237487257,0.7085431814193726,0.7388059496879578,0.6457169651985168
1,0.7481327652931213,0.0005000000237487257,0.5714819431304932,0.7966417670249939,0.6043718457221985
2,0.7881742715835571,0.0005000000237487257,0.5309671759605408,0.8190298676490784,0.5395446419715881
3,0.8008298873901367,0.0005000000237487257,0.5119720101356506,0.8358209133148193,0.5009647011756897
4,0.8190871477127075,0.0005000000237487257,0.4896393120288849,0.8395522236824036,0.47636356949806213
5,0.8192946314811707,0.0005000000237487257,0.4723879396915436,0.8358209133148193,0.4766032099723816
6,0.8275933861732483,0.0005000000237487257,0.4747121036052704,0.8432835936546326,0.4581963121891022
7,0.8356846570968628,0.0005000000237487257,0.45227324962615967,0.8376865386962891,0.44899365305900574
8,0.8325726389884949,0.0005000000237487257,0.45497095584869385,0.8432835936546326,0.44684720039367676
9,0.836929440498352,0.0005000000237487257,0.44102150201797485,0.8488805890083313,0.4425872564315796
10,0.8342323899269104,0.0005000000237487257,0.4388160705566406,0.8526119589805603,0.4330671429634094
11,0.8404564261436462,0.0005000000237487257,0.4363536536693573,0.8526119589805603,0.4311404228210449
12,0.842531144618988,0.0005000000237487257,0.43620842695236206,0.8563432693481445,0.4281569719314575
13,0.842531144618988,0.0005000000237487257,0.4348219037055969,0.8526119589805603,0.42123886942863464
14,0.8423236608505249,0.0005000000237487257,0.4239889085292816,0.8563432693481445,0.4200403690338135
15,0.8491701483726501,0.0005000000237487257,0.41592544317245483,0.8563432693481445,0.4145444631576538
16,0.8462655544281006,0.0005000000237487257,0.41825681924819946,0.8563432693481445,0.408883661031723
17,0.8493775725364685,0.0005000000237487257,0.41103291511535645,0.858208954334259,0.40570157766342163
18,0.8460580706596375,0.0005000000237487257,0.41701650619506836,0.8638059496879578,0.40206122398376465
19,0.851037323474884,0.0005000000237487257,0.40786421298980713,0.8600746393203735,0.40317457914352417
20,0.8524896502494812,0.0005000000237487257,0.41295287013053894,0.861940324306488,0.39877668023109436
21,0.85663902759552,0.0005000000237487257,0.40089237689971924,0.861940324306488,0.39745569229125977
22,0.8541494011878967,0.0005000000237487257,0.40615397691726685,0.861940324306488,0.39610132575035095
23,0.8585062026977539,0.0005000000237487257,0.4037533700466156,0.8675373196601868,0.39397019147872925
24,0.8582987785339355,0.0005000000237487257,0.39623868465423584,0.8638059496879578,0.3919597268104553
25,0.855394184589386,0.0005000000237487257,0.3934999704360962,0.8694030046463013,0.3892178237438202
26,0.8580912947654724,0.0005000000237487257,0.39381831884384155,0.8675373196601868,0.38849541544914246
27,0.8582987785339355,0.0005000000237487257,0.39652809500694275,0.8694030046463013,0.38748759031295776
28,0.8607884049415588,0.0005000000237487257,0.39580202102661133,0.8694030046463013,0.3857366144657135
29,0.8597510457038879,0.0005000000237487257,0.38879695534706116,0.8694030046463013,0.3850778639316559
30,0.8622406721115112,0.0005000000237487257,0.3940471112728119,0.8694030046463013,0.38328805565834045
