epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.4928438067436218,0.0005000000237487257,0.8043303489685059,0.7345794439315796,0.8108887076377869
1,0.7205973863601685,0.0005000000237487257,0.5722506642341614,0.7532710433006287,0.8227357268333435
2,0.7938187122344971,0.0005000000237487257,0.5089077353477478,0.790654182434082,0.6495231986045837
3,0.8122795820236206,0.0005000000237487257,0.48545461893081665,0.8037382960319519,0.5987789630889893
4,0.8112424612045288,0.0005000000237487257,0.4696577787399292,0.8037382960319519,0.5654727816581726
5,0.8238954544067383,0.0005000000237487257,0.4621247351169586,0.8130841255187988,0.5336911678314209
6,0.8282514214515686,0.0005000000237487257,0.44878673553466797,0.8130841255187988,0.527389645576477
7,0.8307405114173889,0.0005000000237487257,0.44333532452583313,0.822429895401001,0.5071070194244385
8,0.8309479355812073,0.0005000000237487257,0.43921008706092834,0.8299065232276917,0.4861637353897095
9,0.8353039026260376,0.0005000000237487257,0.4345207214355469,0.8392523527145386,0.4622621536254883
10,0.8396598100662231,0.0005000000237487257,0.4301788806915283,0.84112149477005,0.4545231759548187
11,0.8398672342300415,0.0005000000237487257,0.423818439245224,0.8448598384857178,0.45050013065338135
12,0.8442232012748718,0.0005000000237487257,0.4229304790496826,0.8504672646522522,0.4373485743999481
13,0.8411117792129517,0.0005000000237487257,0.4182104468345642,0.8616822361946106,0.42048633098602295
14,0.8436009287834167,0.0005000000237487257,0.414454847574234,0.8654205799102783,0.40840402245521545
15,0.8421489596366882,0.0005000000237487257,0.41060587763786316,0.8616822361946106,0.4097379148006439
16,0.8456751704216003,0.0005000000237487257,0.40843358635902405,0.8616822361946106,0.41686347126960754
17,0.845467746257782,0.0005000000237487257,0.4057804346084595,0.8672897219657898,0.4016035795211792
18,0.8510682582855225,0.0005000000237487257,0.4015907049179077,0.8672897219657898,0.4022071361541748
19,0.8456751704216003,0.0005000000237487257,0.4029257595539093,0.8691588640213013,0.39658957719802856
20,0.8512756824493408,0.0005000000237487257,0.39893412590026855,0.872897207736969,0.3956497013568878
21,0.853142499923706,0.0005000000237487257,0.3970138132572174,0.8766354918479919,0.3840751647949219
22,0.8521053791046143,0.0005000000237487257,0.3922750651836395,0.8841121792793274,0.38208699226379395
23,0.8535573482513428,0.0005000000237487257,0.3912495970726013,0.8822429776191711,0.38097095489501953
24,0.8512756824493408,0.0005000000237487257,0.39057108759880066,0.8766354918479919,0.3843775987625122
25,0.8556315898895264,0.0005000000237487257,0.384480357170105,0.872897207736969,0.3844369053840637
26,0.8556315898895264,0.0005000000237487257,0.38691064715385437,0.8766354918479919,0.3762773871421814
27,0.8543870449066162,0.0005000000237487257,0.3882367014884949,0.8803738355636597,0.3699699938297272
28,0.8529350757598877,0.0005000000237487257,0.3877904713153839,0.8803738355636597,0.3658745586872101
29,0.8579133152961731,0.0005000000237487257,0.3838675022125244,0.8803738355636597,0.36418578028678894
30,0.8539721965789795,0.0005000000237487257,0.38307929039001465,0.8785046935081482,0.36433902382850647
31,0.85957270860672,0.0005000000237487257,0.37964609265327454,0.8803738355636597,0.36334091424942017
32,0.8570836186408997,0.0005000000237487257,0.38100388646125793,0.8822429776191711,0.3654959499835968
33,0.8587430119514465,0.0005000000237487257,0.38080063462257385,0.8822429776191711,0.36467891931533813
