epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.4539419114589691,9.999999747378752e-05,0.8301448822021484,0.38246268033981323,0.8043918013572693
1,0.478838175535202,9.999999747378752e-05,0.8064438700675964,0.38805970549583435,0.7808822989463806
2,0.5095435976982117,9.999999747378752e-05,0.7853988409042358,0.43470150232315063,0.7571080923080444
3,0.5483402609825134,9.999999747378752e-05,0.7593982219696045,0.5503731369972229,0.7341432571411133
4,0.5564315319061279,9.999999747378752e-05,0.7492769956588745,0.6585820913314819,0.7106049656867981
5,0.5863070487976074,9.999999747378752e-05,0.7332804799079895,0.7611940503120422,0.6870401501655579
6,0.6022821664810181,9.999999747378752e-05,0.7198954820632935,0.8227611780166626,0.6636195778846741
7,0.6242738366127014,9.999999747378752e-05,0.706710159778595,0.8358209133148193,0.6409953236579895
8,0.648962676525116,9.999999747378752e-05,0.6944035291671753,0.8526119589805603,0.6195586919784546
9,0.6659750938415527,9.999999747378752e-05,0.6797335743904114,0.858208954334259,0.5986070036888123
10,0.6827800869941711,9.999999747378752e-05,0.670133113861084,0.8638059496879578,0.5799219012260437
11,0.7157676219940186,9.999999747378752e-05,0.6472944617271423,0.871268630027771,0.5614089965820312
12,0.7047717571258545,9.999999747378752e-05,0.6480731964111328,0.8694030046463013,0.5450518727302551
13,0.7236514687538147,9.999999747378752e-05,0.638160765171051,0.8675373196601868,0.529807448387146
14,0.7381742596626282,9.999999747378752e-05,0.6246374845504761,0.8675373196601868,0.5151862502098083
15,0.7485477328300476,9.999999747378752e-05,0.6102107763290405,0.8694030046463013,0.5019055008888245
16,0.7504149675369263,9.999999747378752e-05,0.6071698069572449,0.8675373196601868,0.48941078782081604
17,0.7510373592376709,9.999999747378752e-05,0.6039568781852722,0.8694030046463013,0.47810712456703186
18,0.7657676339149475,9.999999747378752e-05,0.5871583819389343,0.8694030046463013,0.4680728018283844
19,0.7719917297363281,9.999999747378752e-05,0.5769530534744263,0.8694030046463013,0.458395779132843
20,0.7873443961143494,9.999999747378752e-05,0.5580983757972717,0.871268630027771,0.4497671127319336
21,0.7925311326980591,9.999999747378752e-05,0.5584991574287415,0.8656716346740723,0.44186869263648987
22,0.7954356670379639,9.999999747378752e-05,0.5474076271057129,0.8675373196601868,0.43423107266426086
23,0.8041493892669678,9.999999747378752e-05,0.5399132966995239,0.8694030046463013,0.42760705947875977
24,0.8049792647361755,9.999999747378752e-05,0.5332773923873901,0.8694030046463013,0.42166244983673096
25,0.8103734254837036,9.999999747378752e-05,0.5283469557762146,0.8694030046463013,0.4161587357521057
26,0.8114107847213745,9.999999747378752e-05,0.5133497714996338,0.871268630027771,0.41134271025657654
27,0.8199170231819153,9.999999747378752e-05,0.511394739151001,0.8731343150138855,0.40752992033958435
28,0.8211618065834045,9.999999747378752e-05,0.505892813205719,0.8694030046463013,0.40361180901527405
29,0.8296680450439453,9.999999747378752e-05,0.49151089787483215,0.8694030046463013,0.39999955892562866
30,0.8338174223899841,9.999999747378752e-05,0.48466041684150696,0.8694030046463013,0.3969363868236542
31,0.8325726389884949,9.999999747378752e-05,0.4839242100715637,0.8694030046463013,0.3937295079231262
32,0.8311203122138977,9.999999747378752e-05,0.48369115591049194,0.8694030046463013,0.39123520255088806
33,0.8385891914367676,9.999999747378752e-05,0.4743756055831909,0.8731343150138855,0.3885587751865387
34,0.836929440498352,9.999999747378752e-05,0.47135958075523376,0.875,0.38613760471343994
35,0.8506224155426025,9.999999747378752e-05,0.4581643342971802,0.8768656849861145,0.3841630220413208
36,0.8439834117889404,9.999999747378752e-05,0.4639226496219635,0.8768656849861145,0.38248544931411743
37,0.8408713936805725,9.999999747378752e-05,0.4613339900970459,0.8768656849861145,0.38117942214012146
38,0.8541494011878967,9.999999747378752e-05,0.4436366856098175,0.8768656849861145,0.3793404698371887
39,0.8468879461288452,9.999999747378752e-05,0.44074544310569763,0.875,0.3778838813304901
40,0.8487551808357239,9.999999747378752e-05,0.44414225220680237,0.875,0.37604188919067383
41,0.8603734374046326,9.999999747378752e-05,0.4320709705352783,0.875,0.37510189414024353
42,0.8524896502494812,9.999999747378752e-05,0.43751686811447144,0.875,0.3739219605922699
43,0.8593360781669617,9.999999747378752e-05,0.43050846457481384,0.8805969953536987,0.3724047839641571
44,0.8572614192962646,9.999999747378752e-05,0.429240345954895,0.8843283653259277,0.3712098300457001
45,0.8568464517593384,9.999999747378752e-05,0.4250229001045227,0.8843283653259277,0.3701905608177185
46,0.8518671989440918,9.999999747378752e-05,0.4301767349243164,0.8843283653259277,0.3692218065261841
47,0.863070547580719,9.999999747378752e-05,0.41745883226394653,0.8843283653259277,0.36826902627944946
48,0.8580912947654724,9.999999747378752e-05,0.43074890971183777,0.8843283653259277,0.36767780780792236
49,0.8624481558799744,9.999999747378752e-05,0.4173199534416199,0.8861940503120422,0.3667188882827759
50,0.8601659536361694,9.999999747378752e-05,0.42277517914772034,0.8861940503120422,0.3656776547431946
51,0.865145206451416,9.999999747378752e-05,0.415668785572052,0.8861940503120422,0.3649442791938782
52,0.86639004945755,9.999999747378752e-05,0.4121544659137726,0.8843283653259277,0.363834410905838
53,0.8593360781669617,9.999999747378752e-05,0.4127790033817291,0.8843283653259277,0.3633853793144226
54,0.865145206451416,9.999999747378752e-05,0.4107598662376404,0.8843283653259277,0.3628760278224945
55,0.8653526902198792,9.999999747378752e-05,0.41084930300712585,0.8843283653259277,0.3625122606754303
56,0.8692945837974548,9.999999747378752e-05,0.4065741002559662,0.8843283653259277,0.3620917499065399
57,0.8713693022727966,9.999999747378752e-05,0.4045555889606476,0.8843283653259277,0.36140885949134827
58,0.8661825656890869,9.999999747378752e-05,0.40679097175598145,0.8843283653259277,0.3608638644218445
59,0.8717842102050781,9.999999747378752e-05,0.39950862526893616,0.888059675693512,0.3600134551525116
60,0.869502067565918,9.999999747378752e-05,0.3976081609725952,0.888059675693512,0.35953226685523987
61,0.8645228147506714,9.999999747378752e-05,0.40099358558654785,0.888059675693512,0.35921069979667664
62,0.8721991777420044,9.999999747378752e-05,0.39226391911506653,0.888059675693512,0.3588012754917145
63,0.872821569442749,9.999999747378752e-05,0.3910026550292969,0.888059675693512,0.358140766620636
64,0.8761410713195801,9.999999747378752e-05,0.38755524158477783,0.8899253606796265,0.3576750159263611
65,0.8697095513343811,9.999999747378752e-05,0.3922854959964752,0.8899253606796265,0.35735732316970825
66,0.8746888041496277,9.999999747378752e-05,0.38697704672813416,0.8899253606796265,0.35689878463745117
67,0.8759335875511169,9.999999747378752e-05,0.39202573895454407,0.8899253606796265,0.35628029704093933
68,0.8713693022727966,9.999999747378752e-05,0.3926887810230255,0.8899253606796265,0.35632672905921936
69,0.8724066615104675,9.999999747378752e-05,0.38792043924331665,0.8899253606796265,0.3552735149860382
70,0.8746888041496277,9.999999747378752e-05,0.39255109429359436,0.8899253606796265,0.3543609380722046
71,0.8711618185043335,9.999999747378752e-05,0.38921087980270386,0.891791045665741,0.3537704348564148
72,0.8746888041496277,9.999999747378752e-05,0.3832007646560669,0.891791045665741,0.3534109890460968
73,0.879253089427948,9.999999747378752e-05,0.381464421749115,0.891791045665741,0.3533813953399658
74,0.8780083060264587,9.999999747378752e-05,0.38398367166519165,0.891791045665741,0.35261353850364685
75,0.8763485550880432,9.999999747378752e-05,0.382050484418869,0.891791045665741,0.3520844280719757
76,0.8765560388565063,9.999999747378752e-05,0.38242191076278687,0.8899253606796265,0.3516165316104889
77,0.8734439611434937,9.999999747378752e-05,0.3877692222595215,0.888059675693512,0.3510175943374634
78,0.8773859143257141,9.999999747378752e-05,0.38090482354164124,0.891791045665741,0.3504222333431244
79,0.8748962879180908,9.999999747378752e-05,0.3771519958972931,0.8936567306518555,0.3498346507549286
80,0.8802904486656189,9.999999747378752e-05,0.3823738396167755,0.891791045665741,0.34983959794044495
81,0.8753111958503723,9.999999747378752e-05,0.3839986324310303,0.891791045665741,0.3494955599308014
82,0.877178430557251,9.999999747378752e-05,0.37598827481269836,0.8936567306518555,0.3491499423980713
83,0.8773859143257141,9.999999747378752e-05,0.37694835662841797,0.8936567306518555,0.3487952947616577
84,0.8794605731964111,9.999999747378752e-05,0.3736984133720398,0.8936567306518555,0.3484903573989868
85,0.8798755407333374,9.999999747378752e-05,0.3772510290145874,0.8936567306518555,0.34819069504737854
86,0.8813278079032898,9.999999747378752e-05,0.37133628129959106,0.8936567306518555,0.3476708233356476
87,0.8765560388565063,9.999999747378752e-05,0.37691348791122437,0.8936567306518555,0.34743449091911316
88,0.8755186796188354,9.999999747378752e-05,0.37854504585266113,0.8936567306518555,0.3472333252429962
89,0.8794605731964111,9.999999747378752e-05,0.3707881569862366,0.8936567306518555,0.3472232520580292
