epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6983402371406555,0.0005000000237487257,0.6054124236106873,0.7910447716712952,0.5303954482078552
1,0.775103747844696,0.0005000000237487257,0.5410113334655762,0.8283582329750061,0.49779772758483887
2,0.7943983674049377,0.0005000000237487257,0.5146138072013855,0.8451492786407471,0.4755930006504059
3,0.8041493892669678,0.0005000000237487257,0.5051301121711731,0.8488805890083313,0.4509316086769104
4,0.8136929273605347,0.0005000000237487257,0.48191818594932556,0.858208954334259,0.43742799758911133
5,0.8168050050735474,0.0005000000237487257,0.48608753085136414,0.8656716346740723,0.4260787069797516
6,0.8236514329910278,0.0005000000237487257,0.46872445940971375,0.8638059496879578,0.42152732610702515
7,0.8278008103370667,0.0005000000237487257,0.46143606305122375,0.8675373196601868,0.41494572162628174
8,0.8317427635192871,0.0005000000237487257,0.45063912868499756,0.8694030046463013,0.406843900680542
9,0.8360995650291443,0.0005000000237487257,0.4460003077983856,0.878731369972229,0.40245315432548523
10,0.8300830125808716,0.0005000000237487257,0.44266387820243835,0.875,0.3913035988807678
11,0.8421161770820618,0.0005000000237487257,0.43536117672920227,0.8768656849861145,0.38926926255226135
12,0.8417012691497803,0.0005000000237487257,0.43240511417388916,0.878731369972229,0.3858256936073303
13,0.8402489423751831,0.0005000000237487257,0.427543580532074,0.8805969953536987,0.38036060333251953
14,0.8431535363197327,0.0005000000237487257,0.4222629964351654,0.8805969953536987,0.37568023800849915
15,0.8520746827125549,0.0005000000237487257,0.41082045435905457,0.8805969953536987,0.37640732526779175
16,0.8485476970672607,0.0005000000237487257,0.4206148087978363,0.8843283653259277,0.37314358353614807
17,0.842531144618988,0.0005000000237487257,0.4204980731010437,0.8824626803398132,0.37109893560409546
18,0.8518671989440918,0.0005000000237487257,0.40345966815948486,0.8824626803398132,0.36423590779304504
19,0.8572614192962646,0.0005000000237487257,0.40216362476348877,0.8805969953536987,0.3607008755207062
20,0.8475103974342346,0.0005000000237487257,0.40356019139289856,0.8843283653259277,0.35959652066230774
21,0.8564315438270569,0.0005000000237487257,0.39502155780792236,0.8805969953536987,0.35991862416267395
22,0.8562240600585938,0.0005000000237487257,0.399521142244339,0.8861940503120422,0.3557767868041992
23,0.8607884049415588,0.0005000000237487257,0.39078372716903687,0.8899253606796265,0.3562391698360443
24,0.8620331883430481,0.0005000000237487257,0.3945216238498688,0.888059675693512,0.3551121950149536
25,0.8558091521263123,0.0005000000237487257,0.38896265625953674,0.891791045665741,0.3561745584011078
26,0.8580912947654724,0.0005000000237487257,0.38783082365989685,0.8936567306518555,0.3515695035457611
27,0.8609958291053772,0.0005000000237487257,0.38588571548461914,0.8843283653259277,0.3492112457752228
28,0.8595435619354248,0.0005000000237487257,0.3793812096118927,0.8899253606796265,0.3496858477592468
29,0.8570539355278015,0.0005000000237487257,0.3837839961051941,0.891791045665741,0.347972571849823
30,0.8622406721115112,0.0005000000237487257,0.38262003660202026,0.891791045665741,0.34785622358322144
31,0.8605809211730957,0.0005000000237487257,0.3811027407646179,0.891791045665741,0.34566769003868103
32,0.8645228147506714,0.0005000000237487257,0.37412944436073303,0.891791045665741,0.3469369113445282
33,0.8634854555130005,0.0005000000237487257,0.37584102153778076,0.891791045665741,0.34422752261161804
34,0.8657676577568054,0.0005000000237487257,0.37745073437690735,0.8936567306518555,0.34465256333351135
35,0.8668049573898315,0.0005000000237487257,0.37183311581611633,0.8899253606796265,0.3447340726852417
36,0.863070547580719,0.0005000000237487257,0.3742201328277588,0.8936567306518555,0.34444838762283325
37,0.8672199249267578,0.0002500000118743628,0.3730660676956177,0.891791045665741,0.3410654366016388
38,0.8634854555130005,0.0002500000118743628,0.3754924237728119,0.8936567306518555,0.34116312861442566
39,0.8692945837974548,0.0002500000118743628,0.3733599781990051,0.891791045665741,0.3418700098991394
40,0.8643153309822083,0.0002500000118743628,0.37229233980178833,0.891791045665741,0.3415217995643616
41,0.8680498003959656,0.0001250000059371814,0.37218406796455383,0.8899253606796265,0.34222179651260376
42,0.8692945837974548,0.0001250000059371814,0.367562860250473,0.8899253606796265,0.34248077869415283
43,0.8680498003959656,0.0001250000059371814,0.3704284429550171,0.8899253606796265,0.341495543718338
44,0.8659750819206238,6.25000029685907e-05,0.3653421700000763,0.8899253606796265,0.3406429886817932
45,0.8701244592666626,6.25000029685907e-05,0.3656700849533081,0.8899253606796265,0.34054988622665405
46,0.869502067565918,6.25000029685907e-05,0.36624348163604736,0.8899253606796265,0.34014561772346497
47,0.8670124411582947,6.25000029685907e-05,0.3649913966655731,0.8899253606796265,0.3400067389011383
48,0.8668049573898315,6.25000029685907e-05,0.3689180612564087,0.888059675693512,0.3398183584213257
49,0.867427408695221,6.25000029685907e-05,0.37308844923973083,0.888059675693512,0.3390360176563263
50,0.8684647083282471,6.25000029685907e-05,0.3663094937801361,0.888059675693512,0.33908113837242126
