epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.7800830006599426,0.0005000000237487257,0.5480139851570129,0.753731369972229,0.5493941307067871
1,0.8093361258506775,0.0005000000237487257,0.4922133684158325,0.7966417670249939,0.5226117968559265
2,0.8188796639442444,0.0005000000237487257,0.47391408681869507,0.8302238583564758,0.5156456828117371
3,0.821784257888794,0.0005000000237487257,0.4601721167564392,0.8488805890083313,0.49771738052368164
4,0.8265560269355774,0.0005000000237487257,0.4463272988796234,0.8488805890083313,0.4894087612628937
5,0.8300830125808716,0.0005000000237487257,0.4440932273864746,0.858208954334259,0.466980904340744
6,0.8327800631523132,0.0005000000237487257,0.4307498633861542,0.858208954334259,0.4515325725078583
7,0.8383817672729492,0.0005000000237487257,0.4246683716773987,0.8600746393203735,0.4280150532722473
8,0.8410788178443909,0.0005000000237487257,0.41743043065071106,0.8600746393203735,0.42787158489227295
9,0.8377593159675598,0.0005000000237487257,0.41343072056770325,0.861940324306488,0.4245383143424988
10,0.8421161770820618,0.0005000000237487257,0.4116072356700897,0.8638059496879578,0.4208126962184906
11,0.8452281951904297,0.0005000000237487257,0.4049353003501892,0.8656716346740723,0.40927332639694214
12,0.8435684442520142,0.0005000000237487257,0.4061185419559479,0.8694030046463013,0.4140807092189789
13,0.847717821598053,0.0005000000237487257,0.3998582661151886,0.8731343150138855,0.3948366045951843
14,0.8493775725364685,0.0005000000237487257,0.39423251152038574,0.875,0.3887302279472351
15,0.8520746827125549,0.0005000000237487257,0.3971768915653229,0.8768656849861145,0.388738214969635
16,0.8524896502494812,0.0005000000237487257,0.38906991481781006,0.8768656849861145,0.38136056065559387
17,0.8514522910118103,0.0005000000237487257,0.39036068320274353,0.8768656849861145,0.3814115524291992
18,0.8549792766571045,0.0005000000237487257,0.3891814947128296,0.878731369972229,0.37679579854011536
19,0.8572614192962646,0.0005000000237487257,0.38300958275794983,0.878731369972229,0.3750808835029602
20,0.8562240600585938,0.0005000000237487257,0.38221606612205505,0.878731369972229,0.37788188457489014
21,0.8568464517593384,0.0005000000237487257,0.37847137451171875,0.8768656849861145,0.3677619397640228
22,0.858713686466217,0.0005000000237487257,0.37837451696395874,0.8768656849861145,0.3706183433532715
23,0.8616182804107666,0.0005000000237487257,0.3791600465774536,0.878731369972229,0.3701387643814087
24,0.8620331883430481,0.0005000000237487257,0.374695748090744,0.8843283653259277,0.3727816641330719
25,0.8609958291053772,0.0002500000118743628,0.36739063262939453,0.8805969953536987,0.37503930926322937
26,0.8632780313491821,0.0002500000118743628,0.36981579661369324,0.878731369972229,0.3776225447654724
27,0.8634854555130005,0.0002500000118743628,0.36922013759613037,0.8824626803398132,0.37105220556259155
28,0.8620331883430481,0.0001250000059371814,0.37167900800704956,0.8768656849861145,0.3786684274673462
29,0.8609958291053772,0.0001250000059371814,0.3712945282459259,0.8824626803398132,0.3715124726295471
