epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5518672466278076,9.999999747378752e-05,0.7551902532577515,0.8208954930305481,0.6908532977104187
1,0.5736514329910278,9.999999747378752e-05,0.7340211868286133,0.8432835936546326,0.6613688468933105
2,0.6221991777420044,9.999999747378752e-05,0.7033576965332031,0.8507462739944458,0.6325454115867615
3,0.6495850682258606,9.999999747378752e-05,0.6827710270881653,0.8470149040222168,0.6046772003173828
4,0.6721991896629333,9.999999747378752e-05,0.6684097051620483,0.8507462739944458,0.5792269706726074
5,0.683817446231842,9.999999747378752e-05,0.6556130051612854,0.85447758436203,0.5569249987602234
6,0.7049792408943176,9.999999747378752e-05,0.6355369687080383,0.85447758436203,0.5374155640602112
7,0.717219889163971,9.999999747378752e-05,0.626532256603241,0.858208954334259,0.5215266942977905
8,0.7292531132698059,9.999999747378752e-05,0.6082416772842407,0.8600746393203735,0.5073254704475403
9,0.7300829887390137,9.999999747378752e-05,0.6133322715759277,0.861940324306488,0.49552905559539795
10,0.7406638860702515,9.999999747378752e-05,0.5968703031539917,0.8675373196601868,0.48428162932395935
11,0.7695021033287048,9.999999747378752e-05,0.5828432440757751,0.8694030046463013,0.4731729030609131
12,0.7676348686218262,9.999999747378752e-05,0.5777667164802551,0.8638059496879578,0.4652263820171356
13,0.7736514806747437,9.999999747378752e-05,0.5715200901031494,0.8656716346740723,0.45732930302619934
14,0.7854771614074707,9.999999747378752e-05,0.5606626272201538,0.8638059496879578,0.4507582187652588
15,0.7881742715835571,9.999999747378752e-05,0.5538864731788635,0.861940324306488,0.4450291097164154
16,0.79356849193573,9.999999747378752e-05,0.5455648899078369,0.8656716346740723,0.4386245906352997
17,0.7993776202201843,9.999999747378752e-05,0.5343447327613831,0.8675373196601868,0.43273764848709106
18,0.8074688911437988,9.999999747378752e-05,0.5323168635368347,0.8675373196601868,0.428022563457489
19,0.8176348805427551,9.999999747378752e-05,0.5195738673210144,0.8694030046463013,0.4242895245552063
20,0.8136929273605347,9.999999747378752e-05,0.5200483798980713,0.8694030046463013,0.4204770028591156
