epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5114107728004456,9.999999747378752e-05,0.7780444622039795,0.36380597949028015,0.7662496566772461
1,0.5373443961143494,9.999999747378752e-05,0.7560142278671265,0.5410447716712952,0.7377240657806396
2,0.5834025144577026,9.999999747378752e-05,0.7330361604690552,0.621268630027771,0.709414005279541
3,0.6051867008209229,9.999999747378752e-05,0.7114575505256653,0.6604477763175964,0.67969810962677
4,0.6363070607185364,9.999999747378752e-05,0.6875680088996887,0.77052241563797,0.6515081524848938
5,0.6668049693107605,9.999999747378752e-05,0.6662707328796387,0.8488805890083313,0.6238948702812195
6,0.6786307096481323,9.999999747378752e-05,0.6557386517524719,0.8675373196601868,0.5969771146774292
7,0.7006223797798157,9.999999747378752e-05,0.6406605243682861,0.8768656849861145,0.5720211267471313
8,0.7238588929176331,9.999999747378752e-05,0.6209945678710938,0.8805969953536987,0.547278881072998
9,0.7400414943695068,9.999999747378752e-05,0.6106371879577637,0.8843283653259277,0.5243811011314392
10,0.7535269856452942,9.999999747378752e-05,0.5966711044311523,0.8861940503120422,0.5036319494247437
11,0.7562240958213806,9.999999747378752e-05,0.5924260020256042,0.8861940503120422,0.484591007232666
12,0.7607883810997009,9.999999747378752e-05,0.5852587819099426,0.888059675693512,0.46783098578453064
13,0.7890041470527649,9.999999747378752e-05,0.5608826279640198,0.888059675693512,0.4526732265949249
14,0.7896265387535095,9.999999747378752e-05,0.5560514330863953,0.8899253606796265,0.4404851198196411
15,0.7919087409973145,9.999999747378752e-05,0.5430591702461243,0.8899253606796265,0.4301176071166992
16,0.802074670791626,9.999999747378752e-05,0.5406429171562195,0.8899253606796265,0.42046961188316345
17,0.8060166239738464,9.999999747378752e-05,0.5352577567100525,0.8992537260055542,0.41166460514068604
18,0.8151452541351318,9.999999747378752e-05,0.5171200633049011,0.8992537260055542,0.40465012192726135
19,0.8192946314811707,9.999999747378752e-05,0.510232150554657,0.8973880410194397,0.398002952337265
20,0.8197095394134521,9.999999747378752e-05,0.5139639377593994,0.8992537260055542,0.3917235732078552
21,0.8296680450439453,9.999999747378752e-05,0.49817192554473877,0.8992537260055542,0.3854465186595917
22,0.8246887922286987,9.999999747378752e-05,0.5031654834747314,0.9011194109916687,0.38137921690940857
23,0.8373444080352783,9.999999747378752e-05,0.4859045147895813,0.9011194109916687,0.37773969769477844
24,0.8304979205131531,9.999999747378752e-05,0.48880890011787415,0.9011194109916687,0.37281304597854614
25,0.8300830125808716,9.999999747378752e-05,0.4851280450820923,0.9011194109916687,0.36908426880836487
26,0.8400415182113647,9.999999747378752e-05,0.4760746359825134,0.9011194109916687,0.3661101758480072
27,0.8458506464958191,9.999999747378752e-05,0.4683828353881836,0.9011194109916687,0.3634442389011383
28,0.8435684442520142,9.999999747378752e-05,0.4708707928657532,0.9029850959777832,0.3605648875236511
29,0.8454356789588928,9.999999747378752e-05,0.46466898918151855,0.9048507213592529,0.35798564553260803
30,0.8427385687828064,9.999999747378752e-05,0.46283742785453796,0.9029850959777832,0.35578152537345886
31,0.8437759280204773,9.999999747378752e-05,0.46048983931541443,0.9067164063453674,0.35317960381507874
32,0.8506224155426025,9.999999747378752e-05,0.461056113243103,0.9067164063453674,0.3510865271091461
33,0.8495850563049316,9.999999747378752e-05,0.4561229646205902,0.9048507213592529,0.34945589303970337
34,0.8576763272285461,9.999999747378752e-05,0.44505077600479126,0.9085820913314819,0.34747955203056335
35,0.8518671989440918,9.999999747378752e-05,0.4490888714790344,0.9067164063453674,0.34611305594444275
36,0.8545643091201782,9.999999747378752e-05,0.44301822781562805,0.9048507213592529,0.34485936164855957
37,0.8549792766571045,9.999999747378752e-05,0.44467073678970337,0.9048507213592529,0.34383007884025574
38,0.85663902759552,9.999999747378752e-05,0.43946871161460876,0.9029850959777832,0.3426377475261688
39,0.8585062026977539,9.999999747378752e-05,0.4344795048236847,0.9029850959777832,0.3411392271518707
40,0.8597510457038879,9.999999747378752e-05,0.4290791153907776,0.9104477763175964,0.3389115333557129
41,0.8609958291053772,9.999999747378752e-05,0.43271636962890625,0.9104477763175964,0.3379703164100647
42,0.861825704574585,9.999999747378752e-05,0.42296814918518066,0.9104477763175964,0.3367198407649994
43,0.8582987785339355,9.999999747378752e-05,0.43507879972457886,0.9104477763175964,0.3353065848350525
44,0.858713686466217,9.999999747378752e-05,0.437603622674942,0.9104477763175964,0.3346349895000458
45,0.8682572841644287,9.999999747378752e-05,0.4222714900970459,0.9085820913314819,0.3332672417163849
46,0.8634854555130005,9.999999747378752e-05,0.4239027798175812,0.9085820913314819,0.33200693130493164
47,0.8680498003959656,9.999999747378752e-05,0.42158693075180054,0.9104477763175964,0.3310544192790985
48,0.86639004945755,9.999999747378752e-05,0.4271661043167114,0.9085820913314819,0.33039185404777527
49,0.8690871596336365,9.999999747378752e-05,0.4115438163280487,0.9085820913314819,0.32972267270088196
50,0.870746910572052,9.999999747378752e-05,0.40971291065216064,0.9085820913314819,0.32864752411842346
51,0.8670124411582947,9.999999747378752e-05,0.41680848598480225,0.9123134613037109,0.32702094316482544
52,0.865145206451416,9.999999747378752e-05,0.4173155426979065,0.9141790866851807,0.3261319100856781
53,0.8715767860412598,9.999999747378752e-05,0.39792636036872864,0.9141790866851807,0.32546940445899963
54,0.8688796758651733,9.999999747378752e-05,0.4164748191833496,0.9141790866851807,0.32463452219963074
55,0.8661825656890869,9.999999747378752e-05,0.41615256667137146,0.9085820913314819,0.32489660382270813
56,0.8705394268035889,9.999999747378752e-05,0.41768065094947815,0.9067164063453674,0.3244912922382355
57,0.8632780313491821,9.999999747378752e-05,0.41208356618881226,0.9085820913314819,0.32384127378463745
58,0.8701244592666626,9.999999747378752e-05,0.4125742018222809,0.9067164063453674,0.3233778476715088
59,0.870746910572052,9.999999747378752e-05,0.41210684180259705,0.9085820913314819,0.3224729001522064
60,0.8748962879180908,9.999999747378752e-05,0.40306225419044495,0.9067164063453674,0.32180437445640564
61,0.8709543347358704,9.999999747378752e-05,0.4083836078643799,0.9048507213592529,0.32134202122688293
62,0.8686721920967102,9.999999747378752e-05,0.40816429257392883,0.9067164063453674,0.3209129571914673
63,0.870746910572052,9.999999747378752e-05,0.3982907235622406,0.9067164063453674,0.32043954730033875
64,0.8711618185043335,9.999999747378752e-05,0.40466567873954773,0.9085820913314819,0.31970739364624023
65,0.8676348328590393,9.999999747378752e-05,0.4071143567562103,0.9085820913314819,0.31856822967529297
66,0.8719916939735413,9.999999747378752e-05,0.4005504250526428,0.9067164063453674,0.31790924072265625
67,0.8753111958503723,9.999999747378752e-05,0.4027247130870819,0.9067164063453674,0.31780970096588135
68,0.8713693022727966,9.999999747378752e-05,0.3959113657474518,0.9067164063453674,0.3176482617855072
69,0.8744813203811646,9.999999747378752e-05,0.3989174962043762,0.9067164063453674,0.31741347908973694
70,0.8759335875511169,9.999999747378752e-05,0.39089295268058777,0.9067164063453674,0.3170569837093353
71,0.8767634630203247,9.999999747378752e-05,0.38872843980789185,0.9048507213592529,0.3170929551124573
72,0.8763485550880432,9.999999747378752e-05,0.3883557617664337,0.9067164063453674,0.31645357608795166
73,0.8692945837974548,9.999999747378752e-05,0.40534886717796326,0.9067164063453674,0.31604430079460144
74,0.8690871596336365,9.999999747378752e-05,0.39552098512649536,0.9067164063453674,0.3153988718986511
75,0.8761410713195801,9.999999747378752e-05,0.3884509801864624,0.9067164063453674,0.3150470554828644
76,0.8753111958503723,9.999999747378752e-05,0.3951047360897064,0.9067164063453674,0.3144572675228119
77,0.8746888041496277,9.999999747378752e-05,0.3878277540206909,0.9048507213592529,0.31437501311302185
78,0.8769709467887878,9.999999747378752e-05,0.388858437538147,0.9048507213592529,0.3141666650772095
79,0.879253089427948,9.999999747378752e-05,0.3900783658027649,0.9029850959777832,0.31385713815689087
80,0.8711618185043335,9.999999747378752e-05,0.39072540402412415,0.9029850959777832,0.3130345344543457
81,0.8775933384895325,9.999999747378752e-05,0.38948142528533936,0.9029850959777832,0.31296515464782715
82,0.8782157897949219,9.999999747378752e-05,0.38865208625793457,0.9048507213592529,0.31253781914711
83,0.8755186796188354,9.999999747378752e-05,0.38713961839675903,0.9029850959777832,0.31137633323669434
84,0.8759335875511169,9.999999747378752e-05,0.38652026653289795,0.9029850959777832,0.31060320138931274
85,0.8761410713195801,9.999999747378752e-05,0.38660845160484314,0.9029850959777832,0.31059885025024414
86,0.8782157897949219,9.999999747378752e-05,0.37982290983200073,0.9048507213592529,0.31003597378730774
87,0.8782157897949219,9.999999747378752e-05,0.3803828954696655,0.9048507213592529,0.3095467984676361
88,0.8773859143257141,9.999999747378752e-05,0.38529783487319946,0.9029850959777832,0.30920207500457764
89,0.8769709467887878,9.999999747378752e-05,0.383722186088562,0.9067164063453674,0.3084564208984375
90,0.8759335875511169,9.999999747378752e-05,0.3839196264743805,0.9029850959777832,0.30894628167152405
91,0.8763485550880432,9.999999747378752e-05,0.38359716534614563,0.9011194109916687,0.30871662497520447
92,0.8794605731964111,9.999999747378752e-05,0.38451671600341797,0.9011194109916687,0.30818358063697815
93,0.8802904486656189,9.999999747378752e-05,0.3757556080818176,0.9067164063453674,0.3075132369995117
94,0.8796680569648743,9.999999747378752e-05,0.3773907423019409,0.9085820913314819,0.3064969778060913
95,0.8773859143257141,9.999999747378752e-05,0.38226979970932007,0.9048507213592529,0.3061307668685913
96,0.8796680569648743,9.999999747378752e-05,0.3750276565551758,0.9029850959777832,0.3064350187778473
97,0.8778008222579956,9.999999747378752e-05,0.3786667585372925,0.9029850959777832,0.3060757517814636
98,0.8782157897949219,9.999999747378752e-05,0.3736627697944641,0.9067164063453674,0.30552974343299866
99,0.8829875588417053,9.999999747378752e-05,0.3714873790740967,0.9048507213592529,0.305156409740448
100,0.880497932434082,9.999999747378752e-05,0.37669500708580017,0.9029850959777832,0.3049789071083069
101,0.8769709467887878,9.999999747378752e-05,0.3820512294769287,0.9048507213592529,0.30446657538414
102,0.8834024667739868,9.999999747378752e-05,0.36831098794937134,0.9029850959777832,0.3046330511569977
103,0.8815352916717529,9.999999747378752e-05,0.37597042322158813,0.9029850959777832,0.3044808804988861
104,0.8786306977272034,9.999999747378752e-05,0.3772580027580261,0.9029850959777832,0.3040519654750824
105,0.8807054162025452,9.999999747378752e-05,0.3705725073814392,0.9029850959777832,0.3037705719470978
106,0.8834024667739868,9.999999747378752e-05,0.3722114861011505,0.9048507213592529,0.3032177686691284
107,0.879253089427948,9.999999747378752e-05,0.3699028789997101,0.9048507213592529,0.30304068326950073
108,0.882572591304779,9.999999747378752e-05,0.36619141697883606,0.9067164063453674,0.302394837141037
109,0.8784232139587402,9.999999747378752e-05,0.37022048234939575,0.9048507213592529,0.3023703098297119
110,0.8794605731964111,9.999999747378752e-05,0.3750668168067932,0.9048507213592529,0.3021368682384491
111,0.8856846690177917,9.999999747378752e-05,0.35914137959480286,0.9048507213592529,0.3020404875278473
112,0.8782157897949219,9.999999747378752e-05,0.3689722418785095,0.9048507213592529,0.3017832636833191
113,0.8807054162025452,9.999999747378752e-05,0.3670368492603302,0.9029850959777832,0.30183953046798706
114,0.880497932434082,9.999999747378752e-05,0.3716428875923157,0.9029850959777832,0.30160215497016907
115,0.882572591304779,9.999999747378752e-05,0.36768224835395813,0.9067164063453674,0.30035480856895447
116,0.8786306977272034,9.999999747378752e-05,0.37243449687957764,0.9048507213592529,0.3000199496746063
117,0.8819501996040344,9.999999747378752e-05,0.36751601099967957,0.9067164063453674,0.29997900128364563
118,0.8840249180793762,9.999999747378752e-05,0.3696233332157135,0.9085820913314819,0.29881593585014343
119,0.8838174343109131,9.999999747378752e-05,0.3593493103981018,0.9067164063453674,0.2986087203025818
120,0.879253089427948,9.999999747378752e-05,0.3700306713581085,0.9085820913314819,0.298397034406662
121,0.8863070607185364,9.999999747378752e-05,0.3611408770084381,0.9085820913314819,0.2980270981788635
122,0.8823651671409607,9.999999747378752e-05,0.3650672733783722,0.9085820913314819,0.29766830801963806
123,0.8790456652641296,9.999999747378752e-05,0.36787113547325134,0.9067164063453674,0.297551691532135
124,0.879253089427948,9.999999747378752e-05,0.3635545074939728,0.9067164063453674,0.297475129365921
