epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.7003227472305298,9.999999747378752e-05,0.6717891693115234,0.7053942084312439,0.6410567760467529
1,0.7134624123573303,9.999999747378752e-05,0.6437972187995911,0.7219917178153992,0.616036593914032
2,0.7187644243240356,9.999999747378752e-05,0.6241523623466492,0.7240663766860962,0.5941676497459412
3,0.7316735982894897,9.999999747378752e-05,0.60204017162323,0.7344398498535156,0.5734957456588745
4,0.7459658980369568,9.999999747378752e-05,0.5833215117454529,0.7593361139297485,0.5540275573730469
5,0.7655601501464844,9.999999747378752e-05,0.5643258094787598,0.7863070368766785,0.5351601243019104
6,0.789534330368042,9.999999747378752e-05,0.5446881651878357,0.8008298873901367,0.5165735483169556
7,0.8091286420822144,9.999999747378752e-05,0.5304316878318787,0.8278008103370667,0.49908536672592163
8,0.8261871933937073,9.999999747378752e-05,0.5136773586273193,0.8526970744132996,0.48303261399269104
9,0.8411710262298584,9.999999747378752e-05,0.4974011778831482,0.8568464517593384,0.469082236289978
10,0.8469340801239014,9.999999747378752e-05,0.4864750802516937,0.8609958291053772,0.45655423402786255
11,0.8566159605979919,9.999999747378752e-05,0.47533825039863586,0.865145206451416,0.4463091790676117
12,0.861687421798706,9.999999747378752e-05,0.4600740969181061,0.8692945837974548,0.4374411106109619
13,0.8649147152900696,9.999999747378752e-05,0.45223164558410645,0.8692945837974548,0.42939847707748413
14,0.8646841645240784,9.999999747378752e-05,0.444759726524353,0.8692945837974548,0.4227065145969391
15,0.8681420087814331,9.999999747378752e-05,0.43713825941085815,0.8734439611434937,0.41674190759658813
16,0.8722913861274719,9.999999747378752e-05,0.4294824004173279,0.8713693022727966,0.41123947501182556
17,0.8718303442001343,9.999999747378752e-05,0.422456294298172,0.8755186796188354,0.4062861502170563
18,0.8715997934341431,9.999999747378752e-05,0.41945549845695496,0.8775933384895325,0.4018245339393616
19,0.8759797215461731,9.999999747378752e-05,0.41745689511299133,0.8775933384895325,0.39770054817199707
20,0.8759797215461731,9.999999747378752e-05,0.40932488441467285,0.8838174343109131,0.39395779371261597
21,0.8789764642715454,9.999999747378752e-05,0.40013787150382996,0.8796680569648743,0.39051154255867004
22,0.8798985481262207,9.999999747378752e-05,0.40205979347229004,0.8796680569648743,0.38751688599586487
23,0.8801290988922119,9.999999747378752e-05,0.4001697301864624,0.8796680569648743,0.38512668013572693
24,0.8789764642715454,9.999999747378752e-05,0.39447662234306335,0.8796680569648743,0.3820456862449646
25,0.8810511827468872,9.999999747378752e-05,0.39175379276275635,0.8796680569648743,0.3800184428691864
26,0.8801290988922119,9.999999747378752e-05,0.3890535235404968,0.8796680569648743,0.3774561285972595
27,0.8794375061988831,9.999999747378752e-05,0.39092567563056946,0.8796680569648743,0.37498190999031067
28,0.8796680569648743,9.999999747378752e-05,0.38782835006713867,0.8817427158355713,0.3728027641773224
29,0.8845089673995972,9.999999747378752e-05,0.3823845088481903,0.8817427158355713,0.3707145154476166
30,0.8845089673995972,9.999999747378752e-05,0.3761157989501953,0.8817427158355713,0.36888977885246277
31,0.8826647996902466,9.999999747378752e-05,0.37446123361587524,0.8858920931816101,0.3675481081008911
32,0.8870447278022766,9.999999747378752e-05,0.3707656264305115,0.8817427158355713,0.36586061120033264
33,0.8861226439476013,9.999999747378752e-05,0.3698153495788574,0.8775933384895325,0.36408233642578125
34,0.888658344745636,9.999999747378752e-05,0.367134153842926,0.8838174343109131,0.3630601167678833
35,0.8868141770362854,9.999999747378752e-05,0.3687824010848999,0.8858920931816101,0.3620853126049042
36,0.8858920931816101,9.999999747378752e-05,0.3666417598724365,0.8879668116569519,0.36111342906951904
37,0.8858920931816101,9.999999747378752e-05,0.36860740184783936,0.8879668116569519,0.3592686355113983
38,0.8875057697296143,9.999999747378752e-05,0.3631775975227356,0.8900414705276489,0.35821691155433655
39,0.8879668116569519,9.999999747378752e-05,0.3588728904724121,0.8900414705276489,0.35714030265808105
