epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.4168439507484436,1.2468912601470947,0.45038285851478577,1.2046257257461548
1,0.4492397606372833,1.206345796585083,0.45930513739585876,1.1920607089996338
2,0.45553821325302124,1.1959846019744873,0.46598801016807556,1.183083415031433
3,0.4603164494037628,1.1893727779388428,0.4686877727508545,1.1780766248703003
4,0.46338826417922974,1.1838117837905884,0.4731312394142151,1.172646403312683
5,0.46605736017227173,1.1793668270111084,0.47403401136398315,1.16806960105896
6,0.4681708514690399,1.1753699779510498,0.47579556703567505,1.1648573875427246
7,0.47068729996681213,1.171549677848816,0.47658318281173706,1.1609828472137451
8,0.4715791344642639,1.1683125495910645,0.4789201021194458,1.1566708087921143
9,0.4737303853034973,1.1646397113800049,0.48218631744384766,1.1526610851287842
10,0.47566670179367065,1.1610422134399414,0.4835406243801117,1.1486396789550781
11,0.47804808616638184,1.156752109527588,0.4855145514011383,1.1445238590240479
12,0.47954410314559937,1.1535416841506958,0.48601019382476807,1.1407065391540527
13,0.48209813237190247,1.1502685546875,0.4905509650707245,1.1364675760269165
14,0.483691543340683,1.1471647024154663,0.49159538745880127,1.1326329708099365
15,0.4862232506275177,1.1428242921829224,0.49383485317230225,1.1289955377578735
16,0.48842087388038635,1.1391428709030151,0.4940473735332489,1.124478816986084
17,0.48973551392555237,1.1364364624023438,0.4986412525177002,1.1205334663391113
18,0.49218761920928955,1.1321309804916382,0.5016065239906311,1.116267204284668
19,0.4946177303791046,1.1290494203567505,0.5026953220367432,1.1116570234298706
20,0.49729761481285095,1.1244863271713257,0.505943775177002,1.1070579290390015
21,0.49876949191093445,1.1213620901107788,0.50994473695755,1.1026997566223145
22,0.5012502074241638,1.1177663803100586,0.5101836919784546,1.098527193069458
23,0.5017638206481934,1.1150943040847778,0.5138216018676758,1.0936050415039062
24,0.5038596391677856,1.110883355140686,0.5174242854118347,1.0896961688995361
25,0.5061479806900024,1.108025074005127,0.5179465413093567,1.0857077836990356
26,0.508989691734314,1.1035367250442505,0.5199026465415955,1.0824682712554932
27,0.5110612511634827,1.1002140045166016,0.5227971076965332,1.0768336057662964
28,0.5123622417449951,1.0969051122665405,0.5268067717552185,1.0728662014007568
29,0.5141881704330444,1.0946258306503296,0.5275415182113647,1.069104552268982
30,0.5155695676803589,1.0912835597991943,0.531205952167511,1.0647523403167725
31,0.5165674090385437,1.0888550281524658,0.5328081846237183,1.060850977897644
32,0.5186499357223511,1.085410714149475,0.5341712832450867,1.0576854944229126
33,0.519765317440033,1.0827233791351318,0.5361273884773254,1.053834080696106
34,0.5205910205841064,1.0809779167175293,0.536030113697052,1.050576090812683
35,0.5240234732627869,1.0768024921417236,0.5396237969398499,1.0474576950073242
36,0.5252252817153931,1.0739139318466187,0.5425447821617126,1.0423110723495483
37,0.5268563628196716,1.0714672803878784,0.545395016670227,1.0388121604919434
38,0.5268961191177368,1.0693856477737427,0.5486611723899841,1.034422755241394
39,0.5284476280212402,1.0672467947006226,0.5503341555595398,1.031224250793457
40,0.5286955237388611,1.0651198625564575,0.5524673461914062,1.0280942916870117
41,0.5319175124168396,1.062682032585144,0.5502809882164001,1.026877999305725
42,0.5318580865859985,1.0597766637802124,0.5537508726119995,1.0227807760238647
43,0.5335419774055481,1.0575058460235596,0.5582829117774963,1.017815351486206
