epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.4226340353488922,1.2409237623214722,0.44953253865242004,1.2049146890640259
1,0.4498606324195862,1.2046253681182861,0.45724302530288696,1.1921110153198242
2,0.4568060338497162,1.193981409072876,0.46179327368736267,1.1848164796829224
3,0.4608795642852783,1.1874067783355713,0.4642758369445801,1.1786479949951172
4,0.4639243483543396,1.1819924116134644,0.4692617356777191,1.1729822158813477
5,0.46669766306877136,1.1770697832107544,0.4704926311969757,1.1680688858032227
6,0.4694710075855255,1.172499179840088,0.47265711426734924,1.1635836362838745
7,0.4713919162750244,1.1684057712554932,0.47578972578048706,1.1594915390014648
8,0.47285810112953186,1.1647692918777466,0.4793234169483185,1.1549110412597656
9,0.4763299524784088,1.160441279411316,0.4808516800403595,1.150295376777649
10,0.4783390462398529,1.156777024269104,0.4821932315826416,1.1460851430892944
11,0.47979485988616943,1.1527516841888428,0.4852152168750763,1.1417781114578247
12,0.4822638928890228,1.1492265462875366,0.4890669882297516,1.1370666027069092
13,0.48453232645988464,1.1444604396820068,0.4925246238708496,1.131844401359558
14,0.48732122778892517,1.14109468460083,0.49413585662841797,1.1276051998138428
15,0.4895153343677521,1.1367037296295166,0.49694347381591797,1.1228914260864258
16,0.49191519618034363,1.1328961849212646,0.5019224286079407,1.116992712020874
17,0.49367010593414307,1.1293971538543701,0.5030357837677002,1.1131514310836792
18,0.4953092038631439,1.1256545782089233,0.5078418850898743,1.1070338487625122
19,0.49865657091140747,1.121243953704834,0.5099994540214539,1.1017976999282837
20,0.5013659000396729,1.1168367862701416,0.5135676860809326,1.0964312553405762
21,0.503015398979187,1.1125463247299194,0.5165758728981018,1.0913126468658447
22,0.5055535435676575,1.1095925569534302,0.5184844732284546,1.0871349573135376
23,0.5074571967124939,1.1048189401626587,0.5234495997428894,1.0808699131011963
24,0.5092484354972839,1.101676344871521,0.5238299369812012,1.076440453529358
25,0.5111382603645325,1.0977853536605835,0.5279929041862488,1.0701764822006226
26,0.5133289098739624,1.094325304031372,0.5313260555267334,1.0658233165740967
27,0.5148780941963196,1.0907264947891235,0.5319622755050659,1.0609660148620605
28,0.5172173976898193,1.0877957344055176,0.5361390709877014,1.0560098886489868
29,0.5193198919296265,1.0839250087738037,0.5395067930221558,1.050944447517395
