epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.42196765542030334,1.243434190750122,0.44688302278518677,1.2062660455703735
1,0.44970083236694336,1.2049003839492798,0.45774978399276733,1.1932079792022705
2,0.45701396465301514,1.194599986076355,0.46239688992500305,1.1862961053848267
3,0.4605867862701416,1.1883310079574585,0.46338480710983276,1.1813464164733887
4,0.4638352692127228,1.1833065748214722,0.4671308696269989,1.1765873432159424
5,0.46584683656692505,1.17900812625885,0.46973100304603577,1.1714649200439453
6,0.46857765316963196,1.174564003944397,0.4712326228618622,1.1674872636795044
7,0.47043707966804504,1.1707897186279297,0.4754449427127838,1.1632978916168213
8,0.4727291464805603,1.166924238204956,0.4771599769592285,1.1599476337432861
9,0.47463589906692505,1.163199782371521,0.4773890972137451,1.1561875343322754
10,0.4769715666770935,1.1595975160598755,0.47923848032951355,1.1513887643814087
11,0.4788113236427307,1.1561520099639893,0.4822099804878235,1.147639274597168
12,0.4808803200721741,1.1528583765029907,0.4846521019935608,1.1440449953079224
13,0.482498437166214,1.1492425203323364,0.48628804087638855,1.1390060186386108
14,0.4842711091041565,1.1456533670425415,0.48983657360076904,1.1352250576019287
15,0.4870789349079132,1.142313838005066,0.49099835753440857,1.1306418180465698
16,0.488313764333725,1.1388134956359863,0.49473658204078674,1.1264113187789917
17,0.4899143874645233,1.1356005668640137,0.4951711595058441,1.1226848363876343
18,0.49278369545936584,1.131395936012268,0.4975500702857971,1.1188422441482544
19,0.4951825737953186,1.1273938417434692,0.5002845525741577,1.113062858581543
20,0.495868057012558,1.1240007877349854,0.5036276578903198,1.1086000204086304
21,0.4987078905105591,1.1203718185424805,0.5094284415245056,1.1036489009857178
22,0.500517725944519,1.1172775030136108,0.5077925324440002,1.1001393795013428
23,0.5028197765350342,1.1132595539093018,0.5119100213050842,1.0946930646896362
24,0.5046553611755371,1.109688639640808,0.5154269337654114,1.090790033340454
25,0.5061255097389221,1.106178879737854,0.5178295969963074,1.0857640504837036
26,0.5098523497581482,1.1022920608520508,0.521314799785614,1.0809683799743652
27,0.5100284218788147,1.10027015209198,0.5237568616867065,1.076215147972107
28,0.5122136473655701,1.0964436531066895,0.5265228748321533,1.0721142292022705
29,0.513495922088623,1.0934832096099854,0.5277478694915771,1.0688835382461548
30,0.5159662961959839,1.0891324281692505,0.5304270386695862,1.063589096069336
31,0.5175805687904358,1.0867058038711548,0.5340942144393921,1.0587254762649536
32,0.5189794898033142,1.0842591524124146,0.5351531505584717,1.0556002855300903
33,0.5201770663261414,1.0810339450836182,0.5355326533317566,1.051874041557312
34,0.5215603113174438,1.0784658193588257,0.5398239493370056,1.0474642515182495
35,0.5230579972267151,1.0760740041732788,0.5409697890281677,1.0439938306808472
36,0.5239353775978088,1.072770595550537,0.5462491512298584,1.039574146270752
37,0.5259665250778198,1.0700368881225586,0.5479799509048462,1.0353915691375732
38,0.5281699299812317,1.0671310424804688,0.549829363822937,1.032210111618042
39,0.5288161039352417,1.0649336576461792,0.5521290898323059,1.0282131433486938
40,0.5297605991363525,1.062361240386963,0.5534250736236572,1.0250848531723022
41,0.5307703614234924,1.060753345489502,0.5551322102546692,1.0213680267333984
42,0.5328629016876221,1.057122826576233,0.5564048290252686,1.0183238983154297
43,0.5330289006233215,1.0563161373138428,0.5589890480041504,1.0153758525848389
44,0.5358723402023315,1.053159236907959,0.5595501065254211,1.011173129081726
45,0.5362043380737305,1.0512402057647705,0.5610201358795166,1.0090889930725098
46,0.5364631414413452,1.0488710403442383,0.562150239944458,1.0054268836975098
47,0.5369593501091003,1.0473108291625977,0.5652008652687073,1.003533959388733
48,0.53895503282547,1.044808030128479,0.5661097764968872,0.9998790621757507
49,0.5405316948890686,1.0425506830215454,0.5681172609329224,0.9969862699508667
50,0.5402945876121521,1.0413362979888916,0.5685123205184937,0.994979977607727
51,0.5415909290313721,1.03935706615448,0.5683305263519287,0.9934943914413452
52,0.5436458587646484,1.036706566810608,0.5710492730140686,0.9893761277198792
53,0.5422961711883545,1.036434531211853,0.573333203792572,0.98564213514328
54,0.5450308918952942,1.0332812070846558,0.575395941734314,0.9833903312683105
55,0.5443021059036255,1.0324920415878296,0.5769054293632507,0.9794595837593079
56,0.5464141368865967,1.0296132564544678,0.5754591822624207,0.9779278039932251
57,0.5462861061096191,1.028587818145752,0.5786125659942627,0.9748715162277222
58,0.5480840802192688,1.0258227586746216,0.5803117156028748,0.9712856411933899
59,0.5486156344413757,1.0249301195144653,0.5804302096366882,0.9701648354530334
60,0.5494356155395508,1.0236921310424805,0.5819714665412903,0.9686316847801208
61,0.5498288869857788,1.0223912000656128,0.5835520029067993,0.9643810987472534
62,0.5521010756492615,1.0184688568115234,0.5852511525154114,0.9628346562385559
63,0.5521863102912903,1.0190613269805908,0.5865945816040039,0.9612265229225159
64,0.5508780479431152,1.0173479318618774,0.5880251526832581,0.9586420655250549
65,0.5524272322654724,1.0156183242797852,0.5888312458992004,0.9560707807540894
66,0.5541484951972961,1.0143123865127563,0.5903171896934509,0.9545044898986816
67,0.5551266670227051,1.0130116939544678,0.590530514717102,0.9525516033172607
68,0.5552153587341309,1.011151909828186,0.5926880240440369,0.952099084854126
69,0.5552707314491272,1.0102823972702026,0.5942608118057251,0.9467535614967346
70,0.5565630197525024,1.0083497762680054,0.5945373773574829,0.9477106928825378
71,0.5570451617240906,1.0073446035385132,0.5959756970405579,0.9432516694068909
72,0.5572702884674072,1.0060771703720093,0.596204936504364,0.9428260326385498
73,0.5592485666275024,1.0042312145233154,0.597919762134552,0.9394167065620422
74,0.5581340789794922,1.0043269395828247,0.5982280969619751,0.9377737045288086
75,0.5592485070228577,1.0027636289596558,0.6008124947547913,0.9354212284088135
76,0.5593611001968384,1.0017836093902588,0.6023457050323486,0.9341563582420349
77,0.5598354339599609,1.0004909038543701,0.5995795726776123,0.9334807395935059
78,0.5616218447685242,0.9980508685112,0.6026222109794617,0.9288022518157959
79,0.5624237656593323,0.9965940713882446,0.6055700778961182,0.9279108047485352
80,0.5618883371353149,0.9955126047134399,0.6064869165420532,0.9264550805091858
81,0.5624731183052063,0.9949756264686584,0.606044352054596,0.9233973026275635
82,0.564044177532196,0.992933452129364,0.6076091527938843,0.9221377968788147
83,0.5636864304542542,0.993184506893158,0.6058545708656311,0.9220830798149109
84,0.5639002919197083,0.9910055994987488,0.610319972038269,0.9188599586486816
85,0.5652339458465576,0.9903545379638672,0.6099879741668701,0.9176933169364929
86,0.565113365650177,0.9900170564651489,0.6106835007667542,0.9173979163169861
87,0.56600421667099,0.9884688258171082,0.6120824813842773,0.9152887463569641
88,0.567069411277771,0.9858260750770569,0.612991213798523,0.9110875129699707
89,0.5680615901947021,0.9852131605148315,0.613457441329956,0.9119904041290283
90,0.5671485066413879,0.985144317150116,0.6143346428871155,0.9109926819801331
91,0.5687215924263,0.9827648401260376,0.6142399311065674,0.9082618951797485
92,0.5687670111656189,0.9825137257575989,0.6161841154098511,0.9052354693412781
93,0.569098949432373,0.9815037846565247,0.6160891056060791,0.9037193655967712
94,0.5681385397911072,0.9811006784439087,0.6173458695411682,0.9047733545303345
95,0.5700254440307617,0.9789995551109314,0.6188475489616394,0.902385413646698
96,0.5704583525657654,0.9781913161277771,0.617448627948761,0.9010770916938782
97,0.5716955065727234,0.977298378944397,0.6196061372756958,0.8981251120567322
98,0.5706678032875061,0.9772749543190002,0.6206176280975342,0.8989003300666809
99,0.5714266300201416,0.9758855700492859,0.6218031644821167,0.8957974314689636
