epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.4194100499153137,1.2476638555526733,0.44777604937553406,1.2068359851837158
1,0.4461473226547241,1.2084035873413086,0.45518919825553894,1.194700837135315
2,0.45423460006713867,1.1980042457580566,0.4607398211956024,1.1878341436386108
3,0.457328200340271,1.1934806108474731,0.46365341544151306,1.1839491128921509
4,0.45960119366645813,1.1890004873275757,0.465331494808197,1.1805349588394165
5,0.46214181184768677,1.1848957538604736,0.466419517993927,1.1778420209884644
6,0.4636632800102234,1.1817867755889893,0.46752598881721497,1.175406813621521
7,0.4663558602333069,1.1781742572784424,0.4698864221572876,1.1715015172958374
8,0.46849068999290466,1.1742609739303589,0.4715276062488556,1.1693495512008667
9,0.46915918588638306,1.1718906164169312,0.4737221300601959,1.1667497158050537
10,0.46979090571403503,1.1691285371780396,0.47600868344306946,1.1636556386947632
11,0.4723082482814789,1.1661874055862427,0.47418299317359924,1.1622406244277954
12,0.47319358587265015,1.1633539199829102,0.4769306778907776,1.1589621305465698
13,0.4753605127334595,1.1608221530914307,0.4772626757621765,1.1571483612060547
14,0.4768727421760559,1.1578582525253296,0.48148560523986816,1.1543453931808472
15,0.4789799749851227,1.155182957649231,0.4818728566169739,1.151305079460144
16,0.48033079504966736,1.1525962352752686,0.48296087980270386,1.1495740413665771
17,0.48211514949798584,1.1498128175735474,0.4821678400039673,1.1502842903137207
18,0.4826178550720215,1.1473748683929443,0.4842700958251953,1.1467258930206299
19,0.48435139656066895,1.1449756622314453,0.4847494959831238,1.1423674821853638
20,0.48613107204437256,1.1411097049713135,0.4861878752708435,1.1411514282226562
21,0.48844578862190247,1.1385527849197388,0.48814260959625244,1.1385066509246826
22,0.4895751476287842,1.135746717453003,0.49007898569107056,1.1354328393936157
23,0.4900040924549103,1.1335790157318115,0.49103784561157227,1.133974552154541
24,0.4921894967556,1.1298694610595703,0.4929925203323364,1.130812168121338
25,0.4932499825954437,1.1277916431427002,0.49284499883651733,1.1296842098236084
26,0.4962559640407562,1.1251078844070435,0.49454161524772644,1.1281458139419556
27,0.49809566140174866,1.1219022274017334,0.49509477615356445,1.1261544227600098
28,0.4988057315349579,1.1194779872894287,0.49585074186325073,1.1236799955368042
29,0.49980634450912476,1.1166369915008545,0.4984878897666931,1.1211841106414795
30,0.5023376941680908,1.113111138343811,0.49859848618507385,1.119620680809021
31,0.5033242702484131,1.1110860109329224,0.49834033846855164,1.118337869644165
32,0.5048826932907104,1.10835862159729,0.5018072128295898,1.1154046058654785
33,0.5053207874298096,1.1062333583831787,0.5016042590141296,1.113671898841858
34,0.5084882974624634,1.1031464338302612,0.5032824873924255,1.111263632774353
35,0.5092260241508484,1.100530743598938,0.5036512017250061,1.1099681854248047
36,0.5107472538948059,1.098528265953064,0.5031533241271973,1.109461784362793
37,0.5118632912635803,1.095422625541687,0.5047577619552612,1.1082520484924316
38,0.5128729939460754,1.0941327810287476,0.5076712369918823,1.105064868927002
39,0.5147587060928345,1.0909082889556885,0.5061591863632202,1.1044063568115234
40,0.5152013301849365,1.0894221067428589,0.5077819228172302,1.1034139394760132
41,0.5156117677688599,1.0875457525253296,0.509367823600769,1.1019376516342163
42,0.519023597240448,1.083794116973877,0.5108246803283691,1.099592685699463
43,0.5171839594841003,1.0819810628890991,0.5106956958770752,1.098009705543518
44,0.520277738571167,1.0787464380264282,0.5112488269805908,1.0977915525436401
45,0.5222189426422119,1.0780361890792847,0.5123000144958496,1.0966980457305908
46,0.5228275060653687,1.075766682624817,0.5132772922515869,1.0953847169876099
47,0.5244272947311401,1.0731710195541382,0.5134062767028809,1.094756007194519
48,0.5235098004341125,1.071397066116333,0.5154163837432861,1.093552827835083
49,0.5249161720275879,1.0694466829299927,0.5130007266998291,1.0923367738723755
50,0.5266264081001282,1.067747950553894,0.5158958435058594,1.0909301042556763
51,0.5280466675758362,1.0655783414840698,0.5148816108703613,1.0917010307312012
52,0.5279315114021301,1.063368797302246,0.5154716968536377,1.08930504322052
53,0.530803918838501,1.0615849494934082,0.5154717564582825,1.08967924118042
54,0.5304858088493347,1.0591380596160889,0.5157114267349243,1.0889556407928467
55,0.5308638215065002,1.0578948259353638,0.5165412425994873,1.0872961282730103
56,0.5329018235206604,1.0563420057296753,0.5187357664108276,1.0860892534255981
57,0.5328464508056641,1.0559706687927246,0.5197131633758545,1.0847266912460327
58,0.5347137451171875,1.0523881912231445,0.5180903673171997,1.0847378969192505
59,0.5340868830680847,1.0525060892105103,0.5185881853103638,1.0829378366470337
60,0.5364335179328918,1.0490384101867676,0.5207826495170593,1.0812171697616577
61,0.537867546081543,1.0483351945877075,0.5205982327461243,1.0806398391723633
62,0.5388956665992737,1.0460193157196045,0.5216308236122131,1.0794098377227783
63,0.5388864278793335,1.0435978174209595,0.5212067365646362,1.079901933670044
64,0.5404263734817505,1.0433270931243896,0.5205798149108887,1.0793882608413696
65,0.5398685932159424,1.0428431034088135,0.5221841335296631,1.0781402587890625
66,0.5413714051246643,1.040231466293335,0.5223131775856018,1.0765689611434937
67,0.5418787598609924,1.040141224861145,0.5217230319976807,1.0762743949890137
68,0.5430039167404175,1.0369009971618652,0.5218521952629089,1.0773152112960815
69,0.5437276363372803,1.03619384765625,0.5241941213607788,1.0752818584442139
70,0.5442163944244385,1.0338777303695679,0.5234933495521545,1.0754201412200928
71,0.5453505516052246,1.0325896739959717,0.5235486030578613,1.0752683877944946
72,0.5448341369628906,1.0324046611785889,0.5247842669487,1.0735567808151245
73,0.5453133583068848,1.03152596950531,0.5260381102561951,1.07302987575531
74,0.5464709401130676,1.0294288396835327,0.5255587100982666,1.072858214378357
75,0.5480294823646545,1.0268951654434204,0.5255773067474365,1.0716395378112793
76,0.5479926466941833,1.0265171527862549,0.52531898021698,1.0708279609680176
77,0.5479601621627808,1.0260642766952515,0.527716338634491,1.0704169273376465
78,0.5497952103614807,1.0226093530654907,0.5263148546218872,1.0706651210784912
79,0.5502517223358154,1.0218687057495117,0.5263332724571228,1.0709675550460815
80,0.5501685738563538,1.0217288732528687,0.5284538865089417,1.0705822706222534
81,0.5522481203079224,1.0199353694915771,0.5274028182029724,1.0693825483322144
82,0.5519437193870544,1.0195027589797974,0.5289703011512756,1.067211389541626
83,0.5531888008117676,1.0169490575790405,0.5278638601303101,1.068733811378479
84,0.5545581579208374,1.014466643333435,0.5292653441429138,1.0694116353988647
85,0.5536498427391052,1.0150043964385986,0.5284724235534668,1.0678091049194336
86,0.5544196367263794,1.014439582824707,0.5276424288749695,1.0685546398162842
87,0.555208146572113,1.0119332075119019,0.5305191874504089,1.0661771297454834
88,0.5550744533538818,1.0118701457977295,0.5290809273719788,1.0673116445541382
89,0.5565362572669983,1.011047124862671,0.5305007696151733,1.0662107467651367
90,0.5585924386978149,1.0087928771972656,0.5302795171737671,1.0648787021636963
91,0.5563378930091858,1.0095778703689575,0.530113697052002,1.0648200511932373
92,0.5582835674285889,1.0079624652862549,0.5279744863510132,1.0658143758773804
93,0.5591734647750854,1.0061527490615845,0.5297079682350159,1.0656179189682007
94,0.5590765476226807,1.0068429708480835,0.530353307723999,1.0637733936309814
95,0.5585278272628784,1.0062998533248901,0.5294865965843201,1.0646326541900635
96,0.5608563423156738,1.0037055015563965,0.5307406187057495,1.06484854221344
97,0.5618798136711121,1.001764178276062,0.5294312834739685,1.066367745399475
98,0.5614879131317139,1.0020369291305542,0.5299107432365417,1.0643744468688965
99,0.5611189603805542,1.001284122467041,0.5314782857894897,1.0627692937850952
