epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.4216393530368805,1.2405216693878174,0.4490012228488922,1.20381498336792
1,0.45088469982147217,1.203209400177002,0.45806199312210083,1.1911201477050781
2,0.4575754404067993,1.1930674314498901,0.4630550146102905,1.182997703552246
3,0.46192923188209534,1.1851754188537598,0.466655969619751,1.174487590789795
4,0.4660205543041229,1.1785321235656738,0.4713231325149536,1.1679069995880127
5,0.4693492650985718,1.1722503900527954,0.4749522805213928,1.160803198814392
6,0.47227874398231506,1.166717767715454,0.47772443294525146,1.1549826860427856
7,0.47532567381858826,1.1615235805511475,0.4822990298271179,1.1486128568649292
8,0.4784543514251709,1.1566071510314941,0.4859039783477783,1.1420142650604248
9,0.4818371534347534,1.151274561882019,0.4899716079235077,1.1358578205108643
10,0.48517104983329773,1.146240472793579,0.49300527572631836,1.1297054290771484
11,0.4875803589820862,1.1409622430801392,0.49844902753829956,1.1232372522354126
12,0.4910419285297394,1.13563871383667,0.5021021366119385,1.115232229232788
13,0.4940115511417389,1.1305088996887207,0.506234347820282,1.1091853380203247
14,0.4975142776966095,1.1248959302902222,0.5115613341331482,1.100732445716858
15,0.5005009174346924,1.1196926832199097,0.5149611234664917,1.0936226844787598
16,0.5033454895019531,1.1146291494369507,0.5184735059738159,1.0871063470840454
17,0.5050240159034729,1.1099268198013306,0.5239936113357544,1.0790075063705444
18,0.5087982416152954,1.1042882204055786,0.5249311327934265,1.0738353729248047
19,0.5113765001296997,1.0993947982788086,0.5306361317634583,1.0656076669692993
20,0.5137453079223633,1.0948381423950195,0.5351988077163696,1.0576062202453613
21,0.515988826751709,1.089961290359497,0.5389325618743896,1.0507005453109741
22,0.5182011723518372,1.085997462272644,0.5428875684738159,1.0443415641784668
23,0.5205820798873901,1.0822064876556396,0.547232985496521,1.038452386856079
24,0.5224814414978027,1.0775407552719116,0.5496710538864136,1.0333125591278076
25,0.5250837802886963,1.073629379272461,0.5543503165245056,1.0258371829986572
26,0.5270735621452332,1.0696922540664673,0.556309700012207,1.0200634002685547
27,0.5282164216041565,1.066806674003601,0.5582771897315979,1.0154314041137695
28,0.530497670173645,1.062791347503662,0.5622240900993347,1.009511113166809
29,0.5319586992263794,1.0598756074905396,0.5655073523521423,1.003314733505249
30,0.5345891118049622,1.055550217628479,0.5688104629516602,0.9978082180023193
31,0.5356350541114807,1.0532598495483398,0.5708100199699402,0.9934918880462646
32,0.5374782085418701,1.0497511625289917,0.5734092593193054,0.9879416227340698
33,0.5387386679649353,1.0465670824050903,0.5768693685531616,0.9848042726516724
34,0.5402113795280457,1.043214201927185,0.5781044960021973,0.9786422848701477
35,0.5407840013504028,1.041142225265503,0.5833148956298828,0.9729836583137512
36,0.5441266298294067,1.0371899604797363,0.5855036377906799,0.9671717286109924
37,0.5443118810653687,1.0358548164367676,0.5880946516990662,0.9637051224708557
38,0.5451698899269104,1.0328502655029297,0.5912289619445801,0.9585474133491516
39,0.547257125377655,1.029922604560852,0.593071699142456,0.9556047916412354
40,0.5482118725776672,1.0279428958892822,0.5953046679496765,0.9513986706733704
41,0.5497258305549622,1.0248664617538452,0.5984751582145691,0.9476652145385742
42,0.5501282811164856,1.0231674909591675,0.6009093523025513,0.9427977204322815
43,0.5509690642356873,1.0208653211593628,0.6024906039237976,0.938613772392273
44,0.5521492958068848,1.018169641494751,0.6039993762969971,0.9348233938217163
45,0.5530747771263123,1.0164501667022705,0.6064858436584473,0.9320196509361267
46,0.554870069026947,1.0142110586166382,0.6106017827987671,0.9276890754699707
47,0.5555505156517029,1.0119073390960693,0.6098976135253906,0.9238214492797852
48,0.5559990406036377,1.0109695196151733,0.6121265292167664,0.9213050603866577
49,0.5570976138114929,1.0086411237716675,0.6144158244132996,0.916899561882019
50,0.5591458678245544,1.006163239479065,0.6167896389961243,0.9140536189079285
51,0.5590129494667053,1.0049501657485962,0.6191273331642151,0.9106721878051758
52,0.5609352588653564,1.0024726390838623,0.6208654046058655,0.9070423245429993
53,0.5611333250999451,1.0010159015655518,0.6201733350753784,0.9045654535293579
54,0.5614100098609924,0.9991017580032349,0.6214971542358398,0.9022296667098999
55,0.562247097492218,0.9980789422988892,0.6231105327606201,0.9007856845855713
56,0.5632097125053406,0.9955365657806396,0.623894989490509,0.8962071537971497
57,0.5643103718757629,0.9942166805267334,0.6280229687690735,0.892812967300415
58,0.5649824738502502,0.9925495982170105,0.6302681565284729,0.8899244666099548
59,0.5659851431846619,0.9902324080467224,0.6318050622940063,0.8872206211090088
60,0.5665738582611084,0.9891332387924194,0.6334707736968994,0.8856990933418274
61,0.5675515532493591,0.987241268157959,0.6347503066062927,0.8825471997261047
62,0.5682433843612671,0.9860724210739136,0.6361101865768433,0.879679262638092
63,0.5679943561553955,0.9852736592292786,0.6364762783050537,0.8781470060348511
64,0.5692599415779114,0.9835035800933838,0.6390835642814636,0.8755333423614502
65,0.5702173113822937,0.9817048907279968,0.6400128602981567,0.8732266426086426
66,0.5708552598953247,0.9796229600906372,0.6403507590293884,0.8704962730407715
67,0.5712867379188538,0.979257345199585,0.6409704089164734,0.8686993718147278
68,0.5713468790054321,0.9787906408309937,0.6420527696609497,0.8654640913009644
69,0.5728791952133179,0.975883424282074,0.6438592672348022,0.8634322285652161
70,0.5734344720840454,0.9750141501426697,0.6439678072929382,0.8611277341842651
71,0.5742583274841309,0.973197877407074,0.6417229175567627,0.8606508374214172
72,0.5737956166267395,0.9732345938682556,0.6465107798576355,0.8565150499343872
73,0.574975848197937,0.9710676074028015,0.6483010649681091,0.855397641658783
74,0.5751969218254089,0.9697275161743164,0.6483814716339111,0.8533402681350708
75,0.5763508677482605,0.9687516093254089,0.6496289372444153,0.8508656620979309
76,0.576185941696167,0.9683269262313843,0.6499908566474915,0.848538339138031
77,0.5781948566436768,0.9653865694999695,0.6529400944709778,0.8456462621688843
78,0.5768224596977234,0.965602457523346,0.6530607342720032,0.8443644046783447
79,0.577499508857727,0.9647153615951538,0.652662456035614,0.8457332253456116
80,0.5786663293838501,0.9624732732772827,0.6546620726585388,0.8401663899421692
81,0.5790033340454102,0.961523175239563,0.6547908186912537,0.8386608362197876
82,0.58016437292099,0.9605506062507629,0.6577803492546082,0.8360471725463867
83,0.5801494121551514,0.9597175717353821,0.6583355665206909,0.8344482183456421
84,0.5814530849456787,0.9578217267990112,0.6594297885894775,0.8351715803146362
85,0.5811260938644409,0.9568740129470825,0.6597316265106201,0.8321046233177185
86,0.5818726420402527,0.955023467540741,0.6605765223503113,0.8301921486854553
87,0.582037627696991,0.9549278020858765,0.6602706909179688,0.8281248807907104
88,0.5820960402488708,0.9536232948303223,0.6618922352790833,0.8263100385665894
89,0.583229660987854,0.9531775116920471,0.6641977429389954,0.8243668079376221
