epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.4233679175376892,1.2390340566635132,0.4488945007324219,1.2042421102523804
1,0.45010271668434143,1.2034306526184082,0.45898041129112244,1.1910303831100464
2,0.457002729177475,1.1933073997497559,0.46329420804977417,1.1827312707901
3,0.4614003300666809,1.1849968433380127,0.46885839104652405,1.173978328704834
4,0.465406596660614,1.1778239011764526,0.47222304344177246,1.165806770324707
5,0.46945154666900635,1.1713323593139648,0.47741129994392395,1.1591466665267944
6,0.47284790873527527,1.1654937267303467,0.4814051389694214,1.1524341106414795
7,0.4764162302017212,1.1597954034805298,0.48497775197029114,1.145821213722229
8,0.47969526052474976,1.1542903184890747,0.48868367075920105,1.1386497020721436
9,0.4831055998802185,1.148440957069397,0.4936133027076721,1.1311691999435425
10,0.4861886501312256,1.142973780632019,0.4973992109298706,1.1243888139724731
11,0.49045491218566895,1.1365692615509033,0.5034619569778442,1.115302324295044
12,0.49404123425483704,1.1303324699401855,0.5086209177970886,1.107314944267273
13,0.49794018268585205,1.1244255304336548,0.5120362043380737,1.0983874797821045
14,0.5010032653808594,1.118350863456726,0.5195040106773376,1.0888502597808838
15,0.5041349530220032,1.1128209829330444,0.5253321528434753,1.080579161643982
16,0.5076392889022827,1.1066508293151855,0.5259986519813538,1.075365662574768
17,0.5109089612960815,1.10094153881073,0.5344369411468506,1.0645451545715332
18,0.5139926671981812,1.0957691669464111,0.5384734272956848,1.0575201511383057
19,0.5167350769042969,1.090588092803955,0.5428778529167175,1.0473167896270752
20,0.5194674730300903,1.0853391885757446,0.547690212726593,1.0393178462982178
21,0.5220978856086731,1.0802903175354004,0.5508122444152832,1.0346180200576782
22,0.5243410468101501,1.0761065483093262,0.5533636808395386,1.02637779712677
23,0.5269781351089478,1.0714209079742432,0.5604662299156189,1.017542839050293
24,0.5286959409713745,1.0671985149383545,0.5652279257774353,1.0096449851989746
25,0.5314823389053345,1.0620381832122803,0.5691977739334106,1.0022616386413574
26,0.5332328677177429,1.0584555864334106,0.5727277398109436,0.996067464351654
27,0.5353459715843201,1.0543618202209473,0.5765989422798157,0.9885004758834839
28,0.5373744368553162,1.0504570007324219,0.5810593366622925,0.982012152671814
29,0.539465606212616,1.0468171834945679,0.5833389163017273,0.9776021838188171
30,0.540404200553894,1.0437484979629517,0.5879406332969666,0.9703696966171265
31,0.5424553155899048,1.0397361516952515,0.5907747149467468,0.9638465642929077
32,0.5435898900032043,1.037330985069275,0.5939260721206665,0.9595915079116821
33,0.5455417037010193,1.033841609954834,0.5954003930091858,0.9548614621162415
34,0.5467482209205627,1.0304369926452637,0.5997541546821594,0.9475504755973816
35,0.5481581091880798,1.0274157524108887,0.6018790602684021,0.9430623650550842
36,0.5501666069030762,1.024712085723877,0.6054890155792236,0.938311755657196
37,0.5508431792259216,1.0220143795013428,0.6091949343681335,0.9337111115455627
38,0.5517830848693848,1.019221305847168,0.6121916174888611,0.9281359910964966
39,0.553191602230072,1.0170531272888184,0.6133273839950562,0.9244095683097839
40,0.5543608665466309,1.0149937868118286,0.614532470703125,0.9204190373420715
41,0.5553380846977234,1.0119333267211914,0.6193128228187561,0.9151692390441895
42,0.5568639636039734,1.0090147256851196,0.6216297149658203,0.9110159873962402
43,0.557808518409729,1.0069797039031982,0.6217229962348938,0.908126175403595
44,0.5588764548301697,1.00528883934021,0.6238745450973511,0.9037390947341919
45,0.5597609877586365,1.002694010734558,0.627015233039856,0.8996692299842834
46,0.5604149699211121,1.0013989210128784,0.6285962462425232,0.8958410620689392
47,0.5623274445533752,0.9977123141288757,0.6288655400276184,0.8923848271369934
