epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.4219094216823578,1.2425971031188965,0.4492647647857666,1.2067911624908447
1,0.44999581575393677,1.2044034004211426,0.45794519782066345,1.1941972970962524
2,0.45681384205818176,1.1942198276519775,0.46236100792884827,1.1874010562896729
3,0.4605134129524231,1.188194751739502,0.4647146165370941,1.1819356679916382
4,0.4629856050014496,1.1831989288330078,0.46795350313186646,1.1776210069656372
5,0.4650024473667145,1.1788370609283447,0.4704379141330719,1.173499345779419
6,0.4678642749786377,1.1745926141738892,0.4723389446735382,1.1694177389144897
7,0.4697381258010864,1.1708877086639404,0.47346556186676025,1.1655900478363037
8,0.47178003191947937,1.1671751737594604,0.4757891893386841,1.1622363328933716
9,0.4735682010650635,1.1642792224884033,0.47703641653060913,1.1587374210357666
10,0.4752180874347687,1.160722017288208,0.48004382848739624,1.1556851863861084
11,0.4774486720561981,1.1573667526245117,0.48173364996910095,1.1529179811477661
12,0.4790332317352295,1.154381275177002,0.4829708933830261,1.1490602493286133
13,0.4805622100830078,1.1513590812683105,0.482779860496521,1.146140217781067
14,0.4821062684059143,1.1484113931655884,0.48646125197410583,1.1425586938858032
15,0.4849129319190979,1.1445443630218506,0.4889858067035675,1.1388415098190308
16,0.4861906170845032,1.1414299011230469,0.4891267418861389,1.1356266736984253
17,0.48822274804115295,1.1386206150054932,0.4923655092716217,1.1325304508209229
18,0.4896309971809387,1.1361992359161377,0.49451810121536255,1.128409504890442
19,0.4907727837562561,1.132934331893921,0.49578553438186646,1.125854730606079
20,0.49276456236839294,1.1297810077667236,0.4983503818511963,1.1218124628067017
21,0.4951213002204895,1.1267274618148804,0.5003721714019775,1.1179076433181763
22,0.4960264265537262,1.1242367029190063,0.5026152729988098,1.1144415140151978
23,0.49848589301109314,1.1201181411743164,0.5039732456207275,1.1115026473999023
24,0.5004327297210693,1.11729097366333,0.5063469409942627,1.1081774234771729
25,0.5027010440826416,1.114427924156189,0.5090526342391968,1.1044893264770508
26,0.5037170052528381,1.1117767095565796,0.5091835260391235,1.1010082960128784
27,0.505416989326477,1.1083474159240723,0.5150073170661926,1.0965452194213867
28,0.5059577822685242,1.1059696674346924,0.5165262222290039,1.0931917428970337
29,0.5085908770561218,1.1024610996246338,0.5170591473579407,1.0897817611694336
30,0.5104872584342957,1.099941611289978,0.5189301371574402,1.0872043371200562
31,0.5129114985466003,1.0960270166397095,0.522058367729187,1.0834989547729492
32,0.5136358737945557,1.0940968990325928,0.5232553482055664,1.0797019004821777
33,0.5146821737289429,1.0914640426635742,0.5233055949211121,1.0770533084869385
34,0.5161784887313843,1.088441014289856,0.5282242894172668,1.0732007026672363
35,0.5175089836120605,1.0855607986450195,0.529572069644928,1.069603681564331
36,0.5190404653549194,1.0835801362991333,0.5303868651390076,1.0667362213134766
37,0.5203025937080383,1.0811723470687866,0.5315839052200317,1.0645002126693726
38,0.5219752192497253,1.0783318281173706,0.5341286063194275,1.0607200860977173
39,0.5230440497398376,1.075822353363037,0.5375083684921265,1.0567961931228638
40,0.5251569151878357,1.0737040042877197,0.5368545055389404,1.054970622062683
41,0.5258482694625854,1.0716441869735718,0.5375787615776062,1.052294135093689
42,0.5262629389762878,1.0691486597061157,0.5404354333877563,1.048165202140808
43,0.5263813138008118,1.0681391954421997,0.5422860980033875,1.0459365844726562
44,0.5285516977310181,1.0643501281738281,0.544116735458374,1.0436253547668457
45,0.5298143625259399,1.0619370937347412,0.5466716885566711,1.0405020713806152
46,0.5308377742767334,1.060410737991333,0.5477176904678345,1.0371358394622803
47,0.5317331552505493,1.0596575736999512,0.5488845705986023,1.0348674058914185
48,0.5342228412628174,1.056321620941162,0.5502927303314209,1.0320525169372559
49,0.53447425365448,1.0548840761184692,0.5510470867156982,1.029976725578308
50,0.5351836681365967,1.0525575876235962,0.5541452765464783,1.026725172996521
51,0.536209762096405,1.0510598421096802,0.5543966293334961,1.0244896411895752
52,0.5363357067108154,1.0503196716308594,0.5558350086212158,1.021867036819458
53,0.5385813117027283,1.0478838682174683,0.5568206310272217,1.0202080011367798
54,0.5386239886283875,1.0461759567260742,0.5587117671966553,1.0166668891906738
55,0.5396751761436462,1.0440350770950317,0.5584401488304138,1.0166099071502686
56,0.541611909866333,1.0420784950256348,0.5590738654136658,1.0127748250961304
57,0.5413955450057983,1.0405162572860718,0.5631073713302612,1.0100748538970947
58,0.5424566864967346,1.0373212099075317,0.5646663904190063,1.007449746131897
59,0.5431885123252869,1.0374826192855835,0.56595379114151,1.0061038732528687
60,0.5434150099754333,1.036510944366455,0.5668389201164246,1.004078984260559
61,0.5451755523681641,1.0335631370544434,0.5671910643577576,1.0015604496002197
62,0.5462241768836975,1.0315016508102417,0.5679957270622253,0.9989126920700073
63,0.5461210012435913,1.0325692892074585,0.5688607692718506,0.9975292086601257
64,0.5475218296051025,1.0293757915496826,0.5706209540367126,0.9958677887916565
65,0.5484800934791565,1.0272234678268433,0.5721399188041687,0.9929303526878357
66,0.5489478707313538,1.026483416557312,0.572250485420227,0.9905639290809631
67,0.5482788681983948,1.0260111093521118,0.5740609169006348,0.9888543486595154
68,0.5499938726425171,1.022376298904419,0.5743226408958435,0.9862427711486816
69,0.5504793524742126,1.022162914276123,0.5732463002204895,0.9866544604301453
70,0.5509798526763916,1.0211740732192993,0.5763845443725586,0.9831162095069885
71,0.5519705414772034,1.0198553800582886,0.5785572528839111,0.9809074401855469
72,0.5526473522186279,1.0182132720947266,0.5793217420578003,0.9791504144668579
73,0.5536457300186157,1.016316294670105,0.5787282586097717,0.9769142866134644
74,0.5540305376052856,1.0151898860931396,0.5790700912475586,0.9753037095069885
75,0.5548049211502075,1.013994812965393,0.5803878307342529,0.9726159572601318
76,0.5564121007919312,1.0127424001693726,0.5829830169677734,0.9714120626449585
