epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.42529600858688354,1.2374993562698364,0.4496403932571411,1.2028396129608154
1,0.4506722390651703,1.2029165029525757,0.45937153697013855,1.1903685331344604
2,0.4571276307106018,1.1927913427352905,0.4635760188102722,1.1819590330123901
3,0.46183812618255615,1.1847829818725586,0.46813178062438965,1.172786831855774
4,0.4659663140773773,1.1772434711456299,0.47213155031204224,1.1652857065200806
5,0.4698358178138733,1.1704081296920776,0.4768228530883789,1.158699631690979
6,0.4733200967311859,1.1644976139068604,0.48075902462005615,1.151658535003662
7,0.4767635762691498,1.1587587594985962,0.4842415452003479,1.144432544708252
8,0.4799760580062866,1.1530060768127441,0.4889383614063263,1.1374108791351318
9,0.4833579957485199,1.1471810340881348,0.4931788146495819,1.129902958869934
10,0.4864169657230377,1.1411361694335938,0.49711495637893677,1.1226372718811035
11,0.49058109521865845,1.1351711750030518,0.5031118392944336,1.1143076419830322
12,0.4940909445285797,1.1290394067764282,0.5066165328025818,1.106407642364502
13,0.49771079421043396,1.1225247383117676,0.5130310654640198,1.0967615842819214
14,0.5011702179908752,1.1166596412658691,0.518358588218689,1.0875208377838135
15,0.5042644143104553,1.1105891466140747,0.5238797068595886,1.0801945924758911
16,0.5077715516090393,1.1047331094741821,0.5290523171424866,1.0699197053909302
17,0.5111216306686401,1.0985398292541504,0.5347643494606018,1.0621005296707153
18,0.5142691135406494,1.0925239324569702,0.5374695658683777,1.0531163215637207
19,0.5171911120414734,1.0877138376235962,0.5435633063316345,1.045182704925537
20,0.5201020836830139,1.0824493169784546,0.5480222105979919,1.0368037223815918
21,0.5230178833007812,1.0772114992141724,0.553963840007782,1.0287359952926636
22,0.5251756906509399,1.0727111101150513,0.5585582852363586,1.0217403173446655
23,0.5272650122642517,1.068480134010315,0.5631389617919922,1.0144774913787842
24,0.5295410752296448,1.0639729499816895,0.56521075963974,1.0078691244125366
25,0.5319333076477051,1.0593504905700684,0.5716391801834106,1.0004408359527588
26,0.5339956283569336,1.0552575588226318,0.573315441608429,0.9939168691635132
27,0.534955620765686,1.0518461465835571,0.5770994424819946,0.988003671169281
28,0.5370801687240601,1.048032283782959,0.5806013345718384,0.9818249940872192
29,0.5389972925186157,1.0443944931030273,0.5840008854866028,0.9756602644920349
30,0.5406212210655212,1.0410535335540771,0.5861667394638062,0.9688690900802612
31,0.5422824025154114,1.037451148033142,0.5898815989494324,0.9646037817001343
32,0.5436939597129822,1.0339480638504028,0.5916463732719421,0.9592258930206299
33,0.5442299842834473,1.0316976308822632,0.5938288569450378,0.9545016884803772
34,0.5461975932121277,1.0285100936889648,0.5978147983551025,0.948083221912384
35,0.5473228096961975,1.0255125761032104,0.6006610989570618,0.9426243901252747
36,0.5489218235015869,1.0227291584014893,0.6043289303779602,0.9382956624031067
37,0.5504440069198608,1.0197874307632446,0.6062071323394775,0.933796226978302
38,0.5517158508300781,1.0173283815383911,0.6087270379066467,0.9290966987609863
39,0.5534773468971252,1.013694167137146,0.611487627029419,0.9232982397079468
40,0.5545383095741272,1.0117112398147583,0.6128817200660706,0.9200554490089417
41,0.5551178455352783,1.009186029434204,0.6147322654724121,0.9156734347343445
42,0.5566027164459229,1.0063780546188354,0.6192243695259094,0.9114049673080444
43,0.5572977662086487,1.0047023296356201,0.6198218464851379,0.9079650640487671
44,0.5579589605331421,1.0030226707458496,0.6205438375473022,0.9042994976043701
45,0.5594569444656372,1.0008419752120972,0.6232186555862427,0.9001694917678833
46,0.5603705644607544,0.9984057545661926,0.6271354556083679,0.898115336894989
47,0.5616064667701721,0.9962976574897766,0.6283801794052124,0.8934223651885986
48,0.5620580911636353,0.9948106408119202,0.6274922490119934,0.8911217451095581
49,0.5633928775787354,0.9924978613853455,0.6309553980827332,0.8860669732093811
50,0.5645609498023987,0.989496111869812,0.6327340006828308,0.883021891117096
51,0.564731776714325,0.9887513518333435,0.6337906718254089,0.8802037835121155
52,0.5663881897926331,0.9863336086273193,0.6361639499664307,0.8760587573051453
53,0.5669082403182983,0.9848306179046631,0.6379508972167969,0.873508095741272
54,0.5675632357597351,0.9826158285140991,0.6373423337936401,0.8706375956535339
55,0.569027304649353,0.9806012511253357,0.6422908902168274,0.8668385148048401
56,0.569391131401062,0.9790491461753845,0.6431760191917419,0.865441083908081
57,0.5703510642051697,0.9775004982948303,0.6442714333534241,0.8604300022125244
58,0.5701698660850525,0.9759771227836609,0.646251916885376,0.859936535358429
