epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.422132283449173,1.240655779838562,0.44809743762016296,1.203964352607727
1,0.4499254524707794,1.2035925388336182,0.45732569694519043,1.1918728351593018
2,0.45681774616241455,1.193090796470642,0.46196746826171875,1.1834570169448853
3,0.4614817798137665,1.1854207515716553,0.46865352988243103,1.1747506856918335
4,0.4652078449726105,1.1779667139053345,0.47188326716423035,1.1675413846969604
5,0.46872448921203613,1.171978235244751,0.4764697253704071,1.1610684394836426
6,0.4722239673137665,1.1661032438278198,0.48017629981040955,1.1546798944473267
7,0.475494921207428,1.1607861518859863,0.48323744535446167,1.14836847782135
8,0.4787335991859436,1.155018925666809,0.4882849156856537,1.1408966779708862
9,0.4820954203605652,1.149210810661316,0.49182552099227905,1.1336668729782104
10,0.48565882444381714,1.143380045890808,0.49757111072540283,1.125386357307434
11,0.4896213710308075,1.1373422145843506,0.5038040280342102,1.116933822631836
12,0.4935608506202698,1.1309189796447754,0.5088699460029602,1.108194351196289
13,0.4973488748073578,1.1245002746582031,0.5115860104560852,1.100746989250183
14,0.5011526942253113,1.1185587644577026,0.5190175771713257,1.0910414457321167
15,0.5042418241500854,1.1124199628829956,0.5231798887252808,1.0825409889221191
16,0.5074837803840637,1.106207251548767,0.529091477394104,1.073088526725769
17,0.5103101134300232,1.1011642217636108,0.532632052898407,1.0658267736434937
18,0.5139591693878174,1.0950429439544678,0.5369840860366821,1.056941032409668
19,0.5164173245429993,1.0903382301330566,0.5427770614624023,1.0485833883285522
20,0.5188885927200317,1.085065484046936,0.5468946099281311,1.0416613817214966
21,0.5223861336708069,1.0800272226333618,0.5514652132987976,1.0331968069076538
22,0.52443528175354,1.0751326084136963,0.5539257526397705,1.0256516933441162
23,0.5267879962921143,1.0704030990600586,0.5576270818710327,1.0180109739303589
24,0.529265284538269,1.066365361213684,0.5637362003326416,1.0109602212905884
25,0.5312966108322144,1.0622549057006836,0.5669211745262146,1.0040647983551025
26,0.5333700776100159,1.0579921007156372,0.5691656470298767,0.9971607327461243
27,0.5348039865493774,1.0539958477020264,0.5746715068817139,0.9908195734024048
28,0.5369420647621155,1.0502829551696777,0.5766973495483398,0.9842747449874878
29,0.5391755700111389,1.0462992191314697,0.5795161128044128,0.980204701423645
30,0.5403367877006531,1.0432313680648804,0.5828907489776611,0.97300785779953
31,0.5420948266983032,1.0395492315292358,0.5867817401885986,0.9667752385139465
32,0.5434938073158264,1.036658763885498,0.5906727313995361,0.9610458612442017
33,0.5452840924263,1.0333490371704102,0.5933834910392761,0.9559008479118347
34,0.5471151471138,1.0297503471374512,0.595767617225647,0.9504618644714355
35,0.5479154586791992,1.027692198753357,0.5992713570594788,0.9454556703567505
36,0.5495120882987976,1.0244086980819702,0.6007096767425537,0.9409372210502625
37,0.5507516860961914,1.0215122699737549,0.6041554808616638,0.9352476000785828
38,0.5511916875839233,1.019422173500061,0.6048983931541443,0.9318628907203674
39,0.5530932545661926,1.0161914825439453,0.6093583703041077,0.9266109466552734
40,0.5542096495628357,1.014448881149292,0.6113051772117615,0.9224309325218201
41,0.5556100010871887,1.0117863416671753,0.6129252910614014,0.9189184308052063
42,0.5569734573364258,1.008867621421814,0.614798367023468,0.915273129940033
43,0.5578165650367737,1.0066475868225098,0.6179148554801941,0.9099935293197632
44,0.5589296817779541,1.0039609670639038,0.6197746992111206,0.904822587966919
45,0.5601515173912048,1.0019235610961914,0.6212499737739563,0.9020344018936157
46,0.5612198710441589,1.0001170635223389,0.6225408315658569,0.8991616368293762
47,0.5620912909507751,0.9977261424064636,0.6273670196533203,0.8947146534919739
48,0.5631971955299377,0.9956346750259399,0.6259523034095764,0.8927996158599854
49,0.5637919902801514,0.9938576221466064,0.6292479634284973,0.8871433138847351
50,0.5647417902946472,0.9915832281112671,0.6315134763717651,0.8837595582008362
51,0.5664141178131104,0.9895101189613342,0.6332785487174988,0.8812863826751709
52,0.5668580532073975,0.9876900315284729,0.6350778341293335,0.8767046928405762
53,0.5676280856132507,0.9857292175292969,0.6367190480232239,0.8749510645866394
54,0.5684606432914734,0.9840748310089111,0.6389951705932617,0.8718169331550598
55,0.5690975189208984,0.9821131229400635,0.6398934721946716,0.8674442172050476
56,0.5698602795600891,0.9798038601875305,0.6417269706726074,0.8640324473381042
57,0.5713034272193909,0.9777479767799377,0.6435947418212891,0.8609339594841003
58,0.5715681910514832,0.9767642617225647,0.6453650593757629,0.8588001728057861
59,0.5728980302810669,0.9741699695587158,0.6474225521087646,0.8554473519325256
60,0.5731667876243591,0.9728778004646301,0.6496090292930603,0.8530420660972595
61,0.5740698575973511,0.9713643789291382,0.649279773235321,0.8492323160171509
62,0.5748977661132812,0.9694626927375793,0.6505653262138367,0.8462506532669067
63,0.5756098031997681,0.9678092002868652,0.6505969762802124,0.8458788394927979
64,0.5765694975852966,0.9660525321960449,0.6527386903762817,0.840880274772644
65,0.5773783326148987,0.9642850756645203,0.6543561816215515,0.838505744934082
66,0.5777708888053894,0.9630267024040222,0.654883086681366,0.8358343243598938
67,0.5785843133926392,0.9616950154304504,0.6589400172233582,0.8343198895454407
68,0.579210102558136,0.9600409269332886,0.6575385332107544,0.8333131670951843
69,0.5798134207725525,0.9587721228599548,0.6585817337036133,0.8277726173400879
70,0.5812249183654785,0.9566826224327087,0.6615902185440063,0.826528012752533
71,0.580912709236145,0.956153154373169,0.6631128787994385,0.8238345384597778
72,0.5820608139038086,0.9540448188781738,0.6626334190368652,0.8218446969985962
73,0.5829387903213501,0.9525652527809143,0.6644985675811768,0.8194056749343872
74,0.583340585231781,0.950946569442749,0.6666086912155151,0.8169484734535217
75,0.5836514830589294,0.9501945376396179,0.6667351722717285,0.8139804601669312
76,0.5853883624076843,0.9472981691360474,0.6670671105384827,0.8121324181556702
77,0.5849931836128235,0.9476304650306702,0.6692984104156494,0.8101843595504761
78,0.5854628086090088,0.9462673664093018,0.6677098870277405,0.8097220659255981
79,0.5861135721206665,0.9447829127311707,0.671924889087677,0.8059151768684387
80,0.5868848562240601,0.9433867335319519,0.6727309823036194,0.8059847950935364
81,0.5876463055610657,0.9418912529945374,0.6730155348777771,0.8018807768821716
82,0.5877431035041809,0.9410213232040405,0.6745408177375793,0.802142858505249
83,0.5886428356170654,0.939964234828949,0.6747542023658752,0.8010262846946716
84,0.5895254611968994,0.937480092048645,0.6768169403076172,0.7973302602767944
85,0.5898139476776123,0.9364446401596069,0.6767194867134094,0.7935975790023804
86,0.5907407402992249,0.9353940486907959,0.6768643260002136,0.7935832142829895
87,0.5908408164978027,0.9344425797462463,0.6797463893890381,0.7913612723350525
88,0.5914428234100342,0.9335218071937561,0.6801915764808655,0.7892992496490479
89,0.5918545126914978,0.9321603178977966,0.6808633208274841,0.7887344360351562
90,0.5922642350196838,0.9313074946403503,0.6817748546600342,0.7864776253700256
91,0.5926257967948914,0.9299536347389221,0.6820777654647827,0.7847301363945007
92,0.593187689781189,0.9286372661590576,0.6817695498466492,0.7816067934036255
93,0.5939273238182068,0.927889883518219,0.6830919981002808,0.7807317972183228
94,0.5944074988365173,0.9269216060638428,0.6845778226852417,0.7796382904052734
95,0.5946894288063049,0.9258919954299927,0.6853075623512268,0.7774490118026733
96,0.5955753326416016,0.9240798950195312,0.6871911287307739,0.7759416103363037
97,0.5959540605545044,0.9233719110488892,0.6877759695053101,0.7733488082885742
98,0.5964823365211487,0.9230126738548279,0.6887006163597107,0.7726826071739197
99,0.5968366861343384,0.9212114810943604,0.688350260257721,0.7727059125900269
