epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.4238174557685852,1.2393219470977783,0.4491293728351593,1.203473687171936
1,0.44896626472473145,1.2046557664871216,0.4581397473812103,1.1907440423965454
2,0.4561629593372345,1.1942819356918335,0.4638647437095642,1.1823761463165283
3,0.46026453375816345,1.1871092319488525,0.4667133092880249,1.1763420104980469
4,0.4638664722442627,1.1814460754394531,0.4708609879016876,1.1694377660751343
5,0.46676623821258545,1.1759977340698242,0.47361287474632263,1.1647976636886597
6,0.46969446539878845,1.1712274551391602,0.47668811678886414,1.1596342325210571
7,0.4719840884208679,1.167131781578064,0.47899186611175537,1.1549482345581055
8,0.47469085454940796,1.1625359058380127,0.4810514748096466,1.1500540971755981
9,0.4772588014602661,1.1580917835235596,0.48353105783462524,1.146062970161438
10,0.47985759377479553,1.1540762186050415,0.4870772957801819,1.1398706436157227
11,0.4819629192352295,1.1498560905456543,0.48904064297676086,1.135229229927063
12,0.4846925437450409,1.1451196670532227,0.49302375316619873,1.1296473741531372
13,0.4870375990867615,1.1411205530166626,0.4975290298461914,1.1240049600601196
14,0.4893386960029602,1.1369335651397705,0.4993787109851837,1.1186074018478394
15,0.4924710690975189,1.1320539712905884,0.5032541155815125,1.112552285194397
16,0.4945990741252899,1.1281951665878296,0.5072656869888306,1.1065669059753418
17,0.49749457836151123,1.1236586570739746,0.5099891424179077,1.1014735698699951
18,0.5000894069671631,1.119468092918396,0.5136886835098267,1.0949995517730713
19,0.5019948482513428,1.1152217388153076,0.5166504383087158,1.089163899421692
20,0.5052633285522461,1.1105074882507324,0.5219500660896301,1.0831784009933472
21,0.5071402788162231,1.1065857410430908,0.5216606259346008,1.079223394393921
22,0.5090285539627075,1.102689504623413,0.5281802415847778,1.0714854001998901
23,0.5118587017059326,1.0983006954193115,0.5298200249671936,1.0657038688659668
24,0.5142775774002075,1.0943899154663086,0.5331165790557861,1.0603973865509033
25,0.5159627795219421,1.0914450883865356,0.5368955135345459,1.0546988248825073
26,0.5178470611572266,1.0877907276153564,0.5404645800590515,1.0501976013183594
27,0.5198301672935486,1.083626627922058,0.5420191287994385,1.044744610786438
28,0.5216404795646667,1.0797710418701172,0.5452420115470886,1.0392208099365234
29,0.5234562754631042,1.076833963394165,0.5484535694122314,1.0337032079696655
30,0.5250239968299866,1.0735149383544922,0.5506834983825684,1.0288755893707275
31,0.527174711227417,1.0701656341552734,0.5548652410507202,1.0256251096725464
32,0.5283665060997009,1.067409873008728,0.5592002272605896,1.0187865495681763
33,0.5299850106239319,1.0642236471176147,0.5595123171806335,1.014540195465088
34,0.531510055065155,1.0604912042617798,0.5620201230049133,1.00970458984375
35,0.5325556397438049,1.0583134889602661,0.5665140151977539,1.0050764083862305
36,0.5346609354019165,1.054959774017334,0.5688687562942505,0.9997221827507019
37,0.5357559323310852,1.0520681142807007,0.5693567395210266,0.99617999792099
38,0.5374130606651306,1.0497108697891235,0.5730902552604675,0.9912317991256714
39,0.5376557111740112,1.0475515127182007,0.5756605267524719,0.987101674079895
40,0.5398817658424377,1.0444599390029907,0.5765402317047119,0.9835337996482849
41,0.5415838956832886,1.0416896343231201,0.5801658034324646,0.9780714511871338
42,0.5426878929138184,1.0388143062591553,0.5827247500419617,0.974669873714447
43,0.5431870222091675,1.0368914604187012,0.5847674012184143,0.9715228080749512
44,0.5450894832611084,1.033818244934082,0.58585125207901,0.9671936631202698
45,0.54625004529953,1.0315043926239014,0.5887449979782104,0.9631708860397339
46,0.5460895895957947,1.0301920175552368,0.5924103260040283,0.9596195816993713
47,0.5473722219467163,1.0278878211975098,0.5935849547386169,0.9571515321731567
48,0.5507827997207642,1.0251250267028809,0.594402015209198,0.9530951976776123
49,0.5498788952827454,1.0237208604812622,0.5967226624488831,0.9487906694412231
50,0.5510849952697754,1.0213693380355835,0.5974263548851013,0.946404755115509
51,0.5518893599510193,1.02019464969635,0.5984476208686829,0.943927526473999
52,0.5524950623512268,1.018570899963379,0.6006662249565125,0.9414203763008118
53,0.5534893870353699,1.0161813497543335,0.6033501029014587,0.9389010071754456
54,0.554688036441803,1.014178991317749,0.6049160957336426,0.933645486831665
55,0.5553663372993469,1.012955904006958,0.6044450998306274,0.9320105910301208
56,0.5568419694900513,1.0100882053375244,0.6079459190368652,0.9281548261642456
57,0.5572943687438965,1.0088814496994019,0.607616662979126,0.9269773960113525
58,0.5578634738922119,1.0068607330322266,0.6097673773765564,0.9227577447891235
59,0.5584902763366699,1.0065364837646484,0.6127122044563293,0.9218661189079285
60,0.5594011545181274,1.0039385557174683,0.6126554608345032,0.9191510677337646
61,0.5608892440795898,1.0022634267807007,0.6139604449272156,0.9148046970367432
62,0.559158444404602,1.0023999214172363,0.6118553876876831,0.916513204574585
63,0.5608877539634705,0.9994978308677673,0.616473913192749,0.9110922813415527
64,0.561958909034729,0.9981566667556763,0.6185166835784912,0.9082674980163574
65,0.5627193450927734,0.9960055947303772,0.6198387742042542,0.9057204723358154
66,0.5631620287895203,0.9951645135879517,0.6206218600273132,0.9038278460502625
67,0.5637108683586121,0.9940592646598816,0.6217678785324097,0.9002965092658997
68,0.5643594861030579,0.9933705925941467,0.6214559078216553,0.9010809063911438
69,0.565001904964447,0.9914222955703735,0.6236120462417603,0.8974786996841431
70,0.5654503107070923,0.9899048805236816,0.6246560215950012,0.8944191336631775
71,0.5656971335411072,0.9891308546066284,0.626874566078186,0.8935698866844177
