epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.42353907227516174,1.238927960395813,0.4482124149799347,1.2045572996139526
1,0.4508002698421478,1.20258629322052,0.4579068124294281,1.19221031665802
2,0.45768705010414124,1.1923398971557617,0.4625961184501648,1.1836200952529907
3,0.46226561069488525,1.1840990781784058,0.4671238362789154,1.175286889076233
4,0.4663567841053009,1.176815390586853,0.47206178307533264,1.167218804359436
5,0.4696018695831299,1.1704628467559814,0.47523191571235657,1.1605005264282227
6,0.47304028272628784,1.1646288633346558,0.47877997159957886,1.1539300680160522
7,0.47622135281562805,1.1588726043701172,0.4834643304347992,1.1467527151107788
8,0.4794086217880249,1.153277039527893,0.4876737594604492,1.1396468877792358
9,0.4831852316856384,1.1472887992858887,0.4912765324115753,1.1322962045669556
10,0.4866236448287964,1.1409602165222168,0.4961896240711212,1.123444676399231
11,0.4903200566768646,1.1348309516906738,0.5020723938941956,1.1151542663574219
12,0.4946829080581665,1.1279575824737549,0.5069407224655151,1.108005404472351
13,0.498003214597702,1.1216496229171753,0.512587308883667,1.0966590642929077
14,0.5021329522132874,1.1155377626419067,0.5182189345359802,1.0872585773468018
15,0.5053861141204834,1.1090359687805176,0.524693489074707,1.0776853561401367
16,0.5084658265113831,1.1032986640930176,0.5285224914550781,1.0696033239364624
17,0.512062132358551,1.0972323417663574,0.5340223908424377,1.060680627822876
18,0.5155366063117981,1.0910532474517822,0.5395894050598145,1.0521917343139648
19,0.518750011920929,1.0859369039535522,0.5442985892295837,1.042863130569458
20,0.5209407806396484,1.0808501243591309,0.5507383346557617,1.0344657897949219
21,0.5241603255271912,1.0751532316207886,0.5539979934692383,1.026052474975586
22,0.5266463756561279,1.0705395936965942,0.5589707493782043,1.0198811292648315
23,0.5285020470619202,1.066236138343811,0.5610617995262146,1.0114092826843262
24,0.531389057636261,1.061623454093933,0.5667605400085449,1.0042853355407715
25,0.5335151553153992,1.0575017929077148,0.5714324712753296,0.9976463317871094
26,0.5352222323417664,1.0536216497421265,0.5743042230606079,0.9897485971450806
27,0.537358283996582,1.0493723154067993,0.5753908157348633,0.9859795570373535
28,0.5393295884132385,1.045377492904663,0.5819598436355591,0.9770568609237671
29,0.5406089425086975,1.042504072189331,0.5842398405075073,0.9722578525543213
30,0.5423968434333801,1.0391037464141846,0.5880588889122009,0.9662379026412964
31,0.5437744855880737,1.0356099605560303,0.5893269777297974,0.9605560898780823
32,0.5459558963775635,1.0320310592651367,0.5932703614234924,0.9539615511894226
33,0.5474081039428711,1.0290292501449585,0.5971888899803162,0.9492200613021851
34,0.5485159158706665,1.0262806415557861,0.5997424125671387,0.9431998133659363
35,0.5500781536102295,1.0231294631958008,0.6028280258178711,0.9387239813804626
36,0.5516515970230103,1.0205146074295044,0.6057842969894409,0.9343859553337097
37,0.5522191524505615,1.0176910161972046,0.6086212992668152,0.9296923875808716
38,0.5542911887168884,1.0148506164550781,0.6103642582893372,0.9237620234489441
39,0.555237352848053,1.0118893384933472,0.6128132939338684,0.9195616245269775
40,0.5564501881599426,1.0100616216659546,0.6160903573036194,0.9149225950241089
41,0.5573988556861877,1.0078247785568237,0.6168487071990967,0.9120802283287048
42,0.5592681765556335,1.0047351121902466,0.6200909614562988,0.9073235988616943
43,0.5599253177642822,1.0027344226837158,0.6210482120513916,0.9035444259643555
44,0.5606619715690613,1.0005968809127808,0.6237459182739258,0.8990147113800049
45,0.561823844909668,0.9979999661445618,0.6251706480979919,0.8957394957542419
46,0.5631598234176636,0.9960969686508179,0.6273412108421326,0.8900641798973083
47,0.563743531703949,0.9944829940795898,0.6290966272354126,0.8880115747451782
48,0.5642067193984985,0.991836428642273,0.632276713848114,0.8841775059700012
49,0.5660430788993835,0.9901552796363831,0.6326894164085388,0.881354033946991
50,0.5671191811561584,0.9883484840393066,0.6345890164375305,0.8783882260322571
51,0.5674567818641663,0.986251950263977,0.6361977458000183,0.8745858669281006
52,0.5689910054206848,0.9838919639587402,0.6368740200996399,0.8720847964286804
53,0.5693255066871643,0.9825960993766785,0.6396264433860779,0.8679225444793701
54,0.5703375339508057,0.9807031154632568,0.639686107635498,0.8662112951278687
55,0.5707963109016418,0.9788175225257874,0.6430501937866211,0.8632164597511292
56,0.5717313289642334,0.9769703149795532,0.6447011232376099,0.8608283996582031
57,0.572458028793335,0.9758444428443909,0.6463670134544373,0.8573768138885498
58,0.5732282996177673,0.9741277098655701,0.6487937569618225,0.8534124493598938
59,0.5740445256233215,0.9725444316864014,0.6501463055610657,0.8516786098480225
60,0.5746034383773804,0.970687985420227,0.6508126854896545,0.8488484621047974
61,0.5757466554641724,0.9687048196792603,0.6531175374984741,0.8451986908912659
62,0.5774089694023132,0.9663598537445068,0.6537963151931763,0.8428460955619812
63,0.5771329402923584,0.965509295463562,0.6542239785194397,0.8400353789329529
64,0.5775575637817383,0.9638110995292664,0.656233012676239,0.8386502265930176
65,0.5788145661354065,0.9623137712478638,0.6585602164268494,0.8356111645698547
66,0.5791390538215637,0.9604334831237793,0.6604076027870178,0.8324122428894043
67,0.5805633068084717,0.9586601853370667,0.661516547203064,0.8297856450080872
68,0.580138087272644,0.9584556221961975,0.6608377695083618,0.8286280035972595
69,0.5810301899909973,0.956787109375,0.6622923016548157,0.826088011264801
70,0.581488311290741,0.9555844068527222,0.6635603308677673,0.8243024349212646
71,0.5825607180595398,0.953703761100769,0.6652610301971436,0.8222556710243225
72,0.5831258296966553,0.9519820213317871,0.666698157787323,0.8198968172073364
73,0.5837486982345581,0.9509658813476562,0.6663177609443665,0.8180021047592163
74,0.5847626328468323,0.9495607614517212,0.6685580015182495,0.814326822757721
75,0.5849224328994751,0.9480494856834412,0.6703357100486755,0.8120112419128418
76,0.5857877731323242,0.946968674659729,0.6716609597206116,0.8114847540855408
77,0.5864181518554688,0.9453303217887878,0.670870304107666,0.8075993061065674
78,0.5872244238853455,0.9439127445220947,0.6729588508605957,0.8047276735305786
79,0.587394118309021,0.9431107044219971,0.674336314201355,0.8025534749031067
80,0.5877037644386292,0.9418753385543823,0.674557626247406,0.8018065690994263
81,0.5889104008674622,0.9402748346328735,0.6739434599876404,0.8014882802963257
82,0.5893231630325317,0.9390586018562317,0.6761886477470398,0.7973108887672424
83,0.5904719829559326,0.9374881386756897,0.6769246459007263,0.7966479063034058
84,0.5902040600776672,0.9368698596954346,0.6797441840171814,0.7962827682495117
85,0.5906187295913696,0.9356751441955566,0.6778321862220764,0.7925826907157898
86,0.5919720530509949,0.9334297180175781,0.6799854040145874,0.7908857464790344
87,0.5918558239936829,0.9331117868423462,0.6796870231628418,0.7895420789718628
88,0.59244704246521,0.9317065477371216,0.681778073310852,0.7868896126747131
89,0.5925937294960022,0.9313165545463562,0.6834837198257446,0.7848271131515503
90,0.5935454964637756,0.9297010898590088,0.682889461517334,0.7843433022499084
91,0.5934454202651978,0.9286795854568481,0.6835259795188904,0.7814729809761047
92,0.5941852331161499,0.9276924729347229,0.6850849390029907,0.7804485559463501
93,0.5947036743164062,0.9267802834510803,0.6855697631835938,0.7781214714050293
94,0.5953116416931152,0.9249575734138489,0.6866090893745422,0.778639018535614
95,0.595458984375,0.9248170256614685,0.6863132119178772,0.7760029435157776
96,0.5963324308395386,0.9231178164482117,0.6880263090133667,0.7746236324310303
97,0.5958450436592102,0.9231180548667908,0.6890532374382019,0.7715972065925598
98,0.5968676805496216,0.9214094877243042,0.6898886561393738,0.7711020708084106
99,0.5968353748321533,0.9211480617523193,0.6889711618423462,0.7698728442192078
