epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6625173091888428,9.999999747378752e-05,0.6734741926193237,0.7468879818916321,0.6277914643287659
1,0.7570309042930603,9.999999747378752e-05,0.6240835189819336,0.8215767741203308,0.5837913751602173
2,0.7989857196807861,9.999999747378752e-05,0.5884827971458435,0.8319501876831055,0.5499864220619202
3,0.8287228941917419,9.999999747378752e-05,0.5634588599205017,0.8547717928886414,0.5236891508102417
4,0.840940535068512,9.999999747378752e-05,0.5401955842971802,0.8609958291053772,0.5019287467002869
5,0.8499308228492737,9.999999747378752e-05,0.5171952843666077,0.8713693022727966,0.4822394847869873
6,0.8550022840499878,9.999999747378752e-05,0.500810444355011,0.8775933384895325,0.4642085134983063
7,0.8692945837974548,9.999999747378752e-05,0.48213815689086914,0.8755186796188354,0.4474309980869293
8,0.8720608353614807,9.999999747378752e-05,0.4670945107936859,0.8755186796188354,0.43220120668411255
9,0.8745965957641602,9.999999747378752e-05,0.4561954736709595,0.8775933384895325,0.4187740087509155
10,0.880820631980896,9.999999747378752e-05,0.4388430118560791,0.8817427158355713,0.4074263572692871
11,0.8803595900535583,9.999999747378752e-05,0.42975082993507385,0.8838174343109131,0.39796385169029236
12,0.8831258416175842,9.999999747378752e-05,0.4273407757282257,0.8858920931816101,0.3900115489959717
13,0.8891193866729736,9.999999747378752e-05,0.4194863736629486,0.8879668116569519,0.3834131062030792
14,0.8900414705276489,9.999999747378752e-05,0.4101291000843048,0.8858920931816101,0.377572625875473
15,0.8902720212936401,9.999999747378752e-05,0.40351325273513794,0.8921161890029907,0.37226682901382446
16,0.8856616020202637,9.999999747378752e-05,0.40071067214012146,0.8879668116569519,0.36863791942596436
17,0.8918856382369995,9.999999747378752e-05,0.39225488901138306,0.8921161890029907,0.3642551302909851
18,0.8895804286003113,9.999999747378752e-05,0.39322543144226074,0.8900414705276489,0.3621272146701813
19,0.8923466801643372,9.999999747378752e-05,0.39365631341934204,0.8921161890029907,0.35903772711753845
20,0.893038272857666,9.999999747378752e-05,0.38512447476387024,0.8921161890029907,0.3565358519554138
21,0.8946518898010254,9.999999747378752e-05,0.37822774052619934,0.8941908478736877,0.3546296954154968
22,0.8918856382369995,9.999999747378752e-05,0.3811281621456146,0.8941908478736877,0.35162386298179626
23,0.8939603567123413,9.999999747378752e-05,0.37189483642578125,0.8962655663490295,0.34935396909713745
24,0.8918856382369995,9.999999747378752e-05,0.3765110671520233,0.8983402252197266,0.3471217453479767
25,0.8934993147850037,9.999999747378752e-05,0.37124672532081604,0.8962655663490295,0.3453157842159271
26,0.8932687640190125,9.999999747378752e-05,0.3684447109699249,0.8983402252197266,0.34328287839889526
27,0.8941908478736877,9.999999747378752e-05,0.3682674169540405,0.8983402252197266,0.34109917283058167
28,0.893038272857666,9.999999747378752e-05,0.3641616702079773,0.8983402252197266,0.3391611576080322
29,0.8934993147850037,9.999999747378752e-05,0.35965245962142944,0.8962655663490295,0.33753377199172974
30,0.8953434824943542,9.999999747378752e-05,0.36241570115089417,0.8983402252197266,0.3360458314418793
31,0.8955739736557007,9.999999747378752e-05,0.36216044425964355,0.8962655663490295,0.3342137932777405
32,0.8937298059463501,9.999999747378752e-05,0.3591242730617523,0.9004149436950684,0.33274421095848083
