epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6786537766456604,0.0005000000237487257,0.6094387769699097,0.6991701126098633,0.5310361981391907
1,0.740433394908905,0.0005000000237487257,0.5628058314323425,0.6991701126098633,0.5217462778091431
2,0.7731673717498779,0.0005000000237487257,0.5331258177757263,0.7302904725074768,0.5148955583572388
3,0.7869986295700073,0.0005000000237487257,0.5180620551109314,0.7614107728004456,0.5063111782073975
4,0.7888427972793579,0.0005000000237487257,0.5147344470024109,0.7780082821846008,0.4981617033481598
5,0.7994467616081238,0.0005000000237487257,0.5023630261421204,0.7904564142227173,0.49117276072502136
6,0.8042876720428467,0.0005000000237487257,0.4928690493106842,0.7904564142227173,0.484562486410141
7,0.8079760074615479,0.0005000000237487257,0.49112972617149353,0.8070539236068726,0.47800567746162415
8,0.8072844743728638,0.0005000000237487257,0.48865726590156555,0.8132780194282532,0.47265487909317017
9,0.8040571808815002,0.0005000000237487257,0.4828331768512726,0.8153526782989502,0.4678700566291809
10,0.8105117678642273,0.0005000000237487257,0.47627514600753784,0.8132780194282532,0.4632015824317932
11,0.8139695525169373,0.0005000000237487257,0.46914201974868774,0.8132780194282532,0.45917102694511414
12,0.8105117678642273,0.0005000000237487257,0.4715675711631775,0.817427396774292,0.455497145652771
13,0.811664342880249,0.0005000000237487257,0.4674200415611267,0.8153526782989502,0.45198896527290344
14,0.8192715644836426,0.0005000000237487257,0.4637974798679352,0.817427396774292,0.4484081268310547
15,0.8153526782989502,0.0005000000237487257,0.46183130145072937,0.8278008103370667,0.4459168612957001
16,0.8218072652816772,0.0005000000237487257,0.45487403869628906,0.8278008103370667,0.44245603680610657
17,0.8218072652816772,0.0005000000237487257,0.4532836079597473,0.8340249061584473,0.4405398964881897
18,0.8259566426277161,0.0005000000237487257,0.4497363865375519,0.8340249061584473,0.43751049041748047
19,0.827339768409729,0.0005000000237487257,0.44943395256996155,0.8340249061584473,0.43472933769226074
20,0.8220378160476685,0.0005000000237487257,0.4526430070400238,0.8340249061584473,0.4308668076992035
21,0.820885181427002,0.0005000000237487257,0.44817981123924255,0.8319501876831055,0.42857351899147034
22,0.8275703191757202,0.0005000000237487257,0.4436149299144745,0.8319501876831055,0.42774513363838196
23,0.8275703191757202,0.0005000000237487257,0.44129881262779236,0.8340249061584473,0.42509183287620544
24,0.8284924030303955,0.0005000000237487257,0.4376910626888275,0.8381742835044861,0.42264971137046814
25,0.8243430256843567,0.0005000000237487257,0.43462398648262024,0.8381742835044861,0.42023295164108276
